Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	5.143488	1.196160	1.395520	7.735168
0	0.100898	5.183360	1.194240	1.393280	7.770880
0	0.201795	5.183360	1.234048	1.393280	7.810688
0	0.302693	5.183360	1.234048	1.395520	7.812928
0	0.403591	5.183360	1.234048	1.395520	7.812928
0	0.504489	5.183360	1.234048	1.395520	7.812928
0	0.605386	5.223232	1.234048	1.393280	7.850560
0	0.706284	5.223232	1.234048	1.395520	7.852800
0	0.807182	5.183360	1.234048	1.395520	7.812928
0	0.908080	5.183360	1.234048	1.395520	7.812928
0	1.008977	5.183360	1.234048	1.395520	7.812928
0	1.109875	5.223232	1.273856	1.393280	7.890368
0	1.210773	5.223232	1.273856	1.393280	7.890368
0	1.311670	5.223232	1.234048	1.395520	7.852800
0	1.412568	5.223232	1.273856	1.395520	7.892608
0	1.513466	5.183360	1.234048	1.395520	7.812928
0	1.614364	5.223232	1.273856	1.393280	7.890368
0	1.715261	5.223232	1.273856	1.393280	7.890368
0	1.816159	5.223232	1.273856	1.395520	7.892608
0	1.917057	5.223232	1.273856	1.395520	7.892608
0	2.017955	5.183360	1.273856	1.395520	7.852736
0	2.118852	5.183360	1.273856	1.395520	7.852736
0	2.219750	5.223232	1.273856	1.393280	7.890368
0	2.320648	5.223232	1.273856	1.395520	7.892608
0	2.421545	5.183360	1.273856	1.395520	7.852736
0	2.522443	5.183360	1.273856	1.395520	7.852736
0	2.623341	5.183360	1.273856	1.355648	7.812864
0	2.724239	5.223232	1.273856	1.393280	7.890368
0	2.825136	5.223232	1.273856	1.395520	7.892608
0	2.926034	5.183360	1.273856	1.395520	7.852736
0	3.026932	5.183360	1.234048	1.395520	7.812928
0	3.127830	5.183360	1.234048	1.395520	7.812928
0	3.228727	5.223232	1.273856	1.393280	7.890368
0	3.329625	5.183360	1.234048	1.395520	7.812928
0	3.430523	5.183360	1.234048	1.395520	7.812928
0	3.531420	5.183360	1.234048	1.395520	7.812928
0	3.632318	5.183360	1.234048	1.395520	7.812928
0	3.733216	5.223232	1.273856	1.393280	7.890368
0	3.834114	5.183360	1.273856	1.395520	7.852736
0	3.935011	5.183360	1.234048	1.395520	7.812928
0	4.035909	5.183360	1.234048	1.395520	7.812928
0	4.136807	5.183360	1.234048	1.355648	7.773056
0	4.237705	5.223232	1.273856	1.393280	7.890368
0	4.338602	5.223232	1.273856	1.395520	7.892608
0	4.439500	5.183360	1.273856	1.395520	7.852736
0	4.540398	5.183360	1.273856	1.395520	7.852736
0	4.641295	5.183360	1.273856	1.355648	7.812864
0	4.742193	5.223232	1.273856	1.393280	7.890368
0	4.843091	5.223232	1.273856	1.395520	7.892608
0	4.943989	5.223232	1.273856	1.393280	7.890368
0	5.044886	5.223232	1.273856	1.395520	7.892608
0	5.145784	5.223232	1.273856	1.395520	7.892608
