Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	5.263104	1.273856	1.393280	7.930240
0	0.101640	5.325696	1.309440	1.391040	8.026176
0	0.203280	5.317120	1.307328	1.388800	8.013248
0	0.304920	5.348160	1.346944	1.386560	8.081664
0	0.406560	5.387776	1.344768	1.384320	8.116864
0	0.508200	5.379072	1.344768	1.384320	8.108160
0	0.609840	5.379072	1.382080	1.384320	8.145472
0	0.711480	5.418624	1.382080	1.382080	8.182784
0	0.813121	5.409856	1.382080	1.382080	8.174016
0	0.914761	5.409856	1.379840	1.382080	8.171776
0	1.016401	5.409856	1.379840	1.382080	8.171776
0	1.118041	5.418624	1.382080	1.382080	8.182784
0	1.219681	5.379072	1.384320	1.384320	8.147712
0	1.321321	5.387776	1.384320	1.384320	8.156416
0	1.422961	5.348160	1.386560	1.386560	8.121280
0	1.524601	5.356800	1.386560	1.386560	8.129920
0	1.626241	5.356800	1.386560	1.386560	8.129920
0	1.727881	5.356800	1.386560	1.388800	8.132160
0	1.829521	5.356800	1.386560	1.388800	8.132160
0	1.931161	5.365440	1.388800	1.388800	8.143040
0	2.032801	5.365440	1.388800	1.388800	8.143040
0	2.134441	5.356800	1.388800	1.388800	8.134400
0	2.236081	5.356800	1.386560	1.388800	8.132160
0	2.337721	5.356800	1.388800	1.388800	8.134400
0	2.439362	5.365440	1.388800	1.388800	8.143040
0	2.541002	5.365440	1.388800	1.388800	8.143040
0	2.642642	5.365440	1.388800	1.388800	8.143040
0	2.744282	5.356800	1.386560	1.388800	8.132160
0	2.845922	5.365440	1.388800	1.388800	8.143040
0	2.947562	5.325696	1.388800	1.388800	8.103296
0	3.049202	5.325696	1.388800	1.391040	8.105536
0	3.150842	5.365440	1.388800	1.388800	8.143040
0	3.252482	5.365440	1.388800	1.388800	8.143040
0	3.354122	5.365440	1.388800	1.391040	8.145280
0	3.455762	5.325696	1.388800	1.388800	8.103296
0	3.557402	5.325696	1.388800	1.388800	8.103296
0	3.659042	5.356800	1.388800	1.388800	8.134400
0	3.760682	5.365440	1.388800	1.388800	8.143040
0	3.862322	5.325696	1.388800	1.391040	8.105536
0	3.963962	5.325696	1.388800	1.391040	8.105536
0	4.065603	5.325696	1.391040	1.391040	8.107776
0	4.167243	5.365440	1.388800	1.391040	8.145280
0	4.268883	5.325696	1.388800	1.391040	8.105536
0	4.370523	5.325696	1.391040	1.391040	8.107776
0	4.472163	5.334272	1.391040	1.391040	8.116352
0	4.573803	5.334272	1.391040	1.391040	8.116352
0	4.675443	5.325696	1.388800	1.391040	8.105536
0	4.777083	5.325696	1.391040	1.391040	8.107776
0	4.878723	5.334272	1.391040	1.391040	8.116352
0	4.980363	5.294464	1.351296	1.393280	8.039040
