Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.847744	0.961536	1.362176	7.171456
0	0.100835	4.887808	0.960000	1.360000	7.207808
0	0.201670	4.887808	0.960000	1.360000	7.207808
0	0.302505	4.887808	0.960000	1.362176	7.209984
0	0.403340	4.887808	0.960000	1.362176	7.209984
0	0.504176	4.887808	1.000000	1.360000	7.247808
0	0.605011	4.887808	1.000000	1.400000	7.287808
0	0.705846	4.927872	1.000000	1.400000	7.327872
0	0.806681	4.927872	1.000000	1.400000	7.327872
0	0.907516	4.927872	1.000000	1.400000	7.327872
0	1.008351	4.927872	1.000000	1.400000	7.327872
0	1.109186	4.960000	1.000000	1.400000	7.360000
0	1.210021	4.960000	1.000000	1.400000	7.360000
0	1.310856	4.920000	1.000000	1.400000	7.320000
0	1.411692	4.920000	1.000000	1.400000	7.320000
0	1.512527	4.920000	1.000000	1.400000	7.320000
0	1.613362	4.920000	1.000000	1.400000	7.320000
0	1.714197	4.920000	1.000000	1.400000	7.320000
0	1.815032	4.920000	1.000000	1.400000	7.320000
0	1.915867	4.927872	1.000000	1.400000	7.327872
0	2.016702	4.927872	1.000000	1.400000	7.327872
0	2.117537	4.927872	1.000000	1.400000	7.327872
0	2.218372	4.927872	1.000000	1.360000	7.287872
0	2.319208	4.887808	1.000000	1.360000	7.247808
0	2.420043	4.887808	1.000000	1.362176	7.249984
0	2.520878	4.887808	1.000000	1.362176	7.249984
0	2.621713	4.887808	0.960000	1.362176	7.209984
0	2.722548	4.887808	0.960000	1.362176	7.209984
0	2.823383	4.887808	1.000000	1.362176	7.249984
0	2.924218	4.887808	0.960000	1.362176	7.209984
0	3.025053	4.887808	0.961536	1.362176	7.211520
0	3.125888	4.887808	1.000000	1.362176	7.249984
0	3.226724	4.887808	1.000000	1.362176	7.249984
0	3.327559	4.887808	1.000000	1.362176	7.249984
0	3.428394	4.887808	1.000000	1.362176	7.249984
0	3.529229	4.887808	0.960000	1.362176	7.209984
0	3.630064	4.887808	0.960000	1.362176	7.209984
0	3.730899	4.887808	0.960000	1.362176	7.209984
0	3.831734	4.887808	0.960000	1.362176	7.209984
0	3.932569	4.847744	0.961536	1.362176	7.171456
0	4.033404	4.847744	0.961536	1.362176	7.171456
0	4.134240	4.887808	1.000000	1.362176	7.249984
0	4.235075	4.887808	1.000000	1.362176	7.249984
0	4.335910	4.887808	1.000000	1.362176	7.249984
0	4.436745	4.887808	0.960000	1.362176	7.209984
0	4.537580	4.887808	0.960000	1.362176	7.209984
0	4.638415	4.887808	0.961536	1.362176	7.211520
0	4.739250	4.847744	0.961536	1.362176	7.171456
0	4.840085	4.847744	0.961536	1.362176	7.171456
0	4.940920	4.847744	0.961536	1.362176	7.171456
0	5.041756	4.847744	0.961536	1.362176	7.171456
0	5.142591	4.887808	1.000000	1.362176	7.249984
0	5.243426	4.887808	1.000000	1.362176	7.249984
0	5.344261	4.887808	1.000000	1.362176	7.249984
0	5.445096	4.887808	1.000000	1.362176	7.249984
0	5.545931	4.887808	1.000000	1.362176	7.249984
0	5.646766	4.887808	1.000000	1.362176	7.249984
0	5.747601	4.887808	0.961536	1.362176	7.211520
0	5.848436	4.887808	0.961536	1.362176	7.211520
0	5.949272	4.887808	0.960000	1.362176	7.209984
0	6.050107	4.847744	0.961536	1.362176	7.171456
0	6.150942	4.887808	1.000000	1.362176	7.249984
0	6.251777	4.887808	1.000000	1.362176	7.249984
0	6.352612	4.887808	1.000000	1.362176	7.249984
0	6.453447	4.887808	1.000000	1.362176	7.249984
0	6.554282	4.887808	1.000000	1.362176	7.249984
0	6.655117	4.887808	0.960000	1.362176	7.209984
0	6.755952	4.887808	0.961536	1.362176	7.211520
0	6.856788	4.887808	0.961536	1.362176	7.211520
0	6.957623	4.887808	1.000000	1.362176	7.249984
0	7.058458	4.887808	1.000000	1.362176	7.249984
0	7.159293	4.927872	1.000000	1.400000	7.327872
0	7.260128	4.920000	1.000000	1.400000	7.320000
0	7.360963	4.920000	1.000000	1.400000	7.320000
0	7.461798	4.920000	1.000000	1.400000	7.320000
0	7.562633	4.920000	1.000000	1.400000	7.320000
0	7.663468	4.920000	1.000000	1.400000	7.320000
0	7.764304	4.920000	1.000000	1.400000	7.320000
0	7.865139	4.920000	1.000000	1.400000	7.320000
0	7.965974	4.920000	1.000000	1.400000	7.320000
0	8.066809	4.920000	1.000000	1.400000	7.320000
0	8.167644	4.960000	0.998400	1.400000	7.358400
0	8.268479	4.920000	1.000000	1.400000	7.320000
0	8.369314	4.927872	1.000000	1.400000	7.327872
0	8.470149	4.927872	1.000000	1.360000	7.287872
0	8.570984	4.887808	1.000000	1.360000	7.247808
0	8.671820	4.887808	1.000000	1.362176	7.249984
0	8.772655	4.887808	0.960000	1.362176	7.209984
0	8.873490	4.887808	1.000000	1.362176	7.249984
0	8.974325	4.887808	0.960000	1.362176	7.209984
0	9.075160	4.887808	0.960000	1.362176	7.209984
0	9.175995	4.887808	1.000000	1.360000	7.247808
0	9.276830	4.887808	1.000000	1.362176	7.249984
0	9.377665	4.887808	1.000000	1.362176	7.249984
0	9.478500	4.887808	1.000000	1.362176	7.249984
0	9.579336	4.887808	1.000000	1.362176	7.249984
0	9.680171	4.887808	1.000000	1.362176	7.249984
0	9.781006	4.887808	1.000000	1.362176	7.249984
0	9.881841	4.887808	1.000000	1.362176	7.249984
0	9.982676	4.887808	1.001600	1.362176	7.251584
