Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.527232	0.641024	1.362176	6.530432
0	0.100970	4.527232	0.641024	1.362176	6.530432
0	0.201940	4.527232	0.641024	1.362176	6.530432
0	0.302910	4.527232	0.641024	1.362176	6.530432
0	0.403880	4.527232	0.641024	1.362176	6.530432
0	0.504850	4.527232	0.641024	1.362176	6.530432
0	0.605820	4.527232	0.641024	1.362176	6.530432
0	0.706791	4.527232	0.641024	1.362176	6.530432
0	0.807761	4.527232	0.641024	1.362176	6.530432
0	0.908731	4.527232	0.641024	1.362176	6.530432
0	1.009701	4.527232	0.641024	1.362176	6.530432
0	1.110671	4.527232	0.641024	1.362176	6.530432
0	1.211641	4.527232	0.641024	1.362176	6.530432
0	1.312611	4.487168	0.641024	1.362176	6.490368
0	1.413581	4.487168	0.641024	1.362176	6.490368
0	1.514551	4.487168	0.641024	1.362176	6.490368
0	1.615521	4.487168	0.641024	1.362176	6.490368
0	1.716491	4.487168	0.641024	1.362176	6.490368
0	1.817461	4.487168	0.641024	1.362176	6.490368
0	1.918432	4.487168	0.641024	1.362176	6.490368
0	2.019402	4.487168	0.641024	1.362176	6.490368
0	2.120372	4.487168	0.641024	1.362176	6.490368
0	2.221342	4.487168	0.641024	1.362176	6.490368
0	2.322312	4.487168	0.641024	1.362176	6.490368
0	2.423282	4.487168	0.641024	1.362176	6.490368
0	2.524252	4.487168	0.641024	1.362176	6.490368
0	2.625222	4.487168	0.641024	1.362176	6.490368
0	2.726192	4.487168	0.641024	1.362176	6.490368
0	2.827162	4.487168	0.641024	1.362176	6.490368
0	2.928132	4.487168	0.641024	1.362176	6.490368
0	3.029102	4.487168	0.641024	1.362176	6.490368
0	3.130072	4.487168	0.641024	1.362176	6.490368
0	3.231043	4.487168	0.641024	1.362176	6.490368
0	3.332013	4.487168	0.641024	1.362176	6.490368
0	3.432983	4.487168	0.641024	1.362176	6.490368
0	3.533953	4.487168	0.641024	1.362176	6.490368
0	3.634923	4.487168	0.641024	1.362176	6.490368
0	3.735893	4.487168	0.641024	1.362176	6.490368
0	3.836863	4.487168	0.641024	1.362176	6.490368
0	3.937833	4.487168	0.641024	1.362176	6.490368
0	4.038803	4.487168	0.641024	1.362176	6.490368
0	4.139773	4.487168	0.641024	1.362176	6.490368
0	4.240743	4.487168	0.641024	1.362176	6.490368
0	4.341713	4.487168	0.641024	1.362176	6.490368
0	4.442683	4.487168	0.641024	1.362176	6.490368
0	4.543654	4.487168	0.641024	1.362176	6.490368
0	4.644624	4.487168	0.641024	1.362176	6.490368
0	4.745594	4.487168	0.641024	1.362176	6.490368
0	4.846564	4.487168	0.641024	1.362176	6.490368
0	4.947534	4.487168	0.641024	1.362176	6.490368
0	5.048504	4.487168	0.641024	1.362176	6.490368
0	5.149474	4.487168	0.641024	1.362176	6.490368
0	5.250444	4.487168	0.641024	1.362176	6.490368
0	5.351414	4.487168	0.641024	1.362176	6.490368
0	5.452384	4.487168	0.641024	1.362176	6.490368
0	5.553354	4.487168	0.641024	1.362176	6.490368
0	5.654324	4.487168	0.641024	1.362176	6.490368
0	5.755295	4.487168	0.641024	1.362176	6.490368
0	5.856265	4.487168	0.641024	1.362176	6.490368
0	5.957235	4.487168	0.641024	1.362176	6.490368
0	6.058205	4.487168	0.641024	1.362176	6.490368
0	6.159175	4.487168	0.641024	1.362176	6.490368
0	6.260145	4.487168	0.641024	1.362176	6.490368
0	6.361115	4.487168	0.641024	1.362176	6.490368
0	6.462085	4.487168	0.641024	1.362176	6.490368
0	6.563055	4.527232	0.641024	1.362176	6.530432
0	6.664025	4.527232	0.641024	1.362176	6.530432
0	6.764995	4.527232	0.641024	1.362176	6.530432
0	6.865965	4.527232	0.641024	1.362176	6.530432
0	6.966935	4.527232	0.641024	1.362176	6.530432
0	7.067906	4.527232	0.641024	1.362176	6.530432
0	7.168876	4.527232	0.641024	1.362176	6.530432
0	7.269846	4.527232	0.641024	1.362176	6.530432
0	7.370816	4.527232	0.641024	1.362176	6.530432
0	7.471786	4.527232	0.641024	1.362176	6.530432
0	7.572756	4.527232	0.641024	1.362176	6.530432
0	7.673726	4.487168	0.641024	1.362176	6.490368
0	7.774696	4.487168	0.641024	1.362176	6.490368
0	7.875666	4.487168	0.641024	1.362176	6.490368
0	7.976636	4.487168	0.641024	1.362176	6.490368
0	8.077606	4.487168	0.641024	1.362176	6.490368
0	8.178576	4.487168	0.641024	1.362176	6.490368
0	8.279547	4.487168	0.641024	1.362176	6.490368
0	8.380517	4.487168	0.641024	1.362176	6.490368
0	8.481487	4.487168	0.641024	1.362176	6.490368
