Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.366976	0.520832	1.362176	6.249984
0	0.102042	4.326912	0.520832	1.362176	6.209920
0	0.204084	4.326912	0.520832	1.362176	6.209920
0	0.306126	4.326912	0.520832	1.362176	6.209920
0	0.408168	4.326912	0.480768	1.362176	6.169856
0	0.510210	4.326912	0.480768	1.362176	6.169856
0	0.612252	4.326912	0.480768	1.362176	6.169856
0	0.714294	4.326912	0.480768	1.362176	6.169856
0	0.816336	4.326912	0.480768	1.362176	6.169856
0	0.918378	4.326912	0.480768	1.362176	6.169856
0	1.020420	4.326912	0.480768	1.362176	6.169856
0	1.122462	4.286848	0.480768	1.362176	6.129792
0	1.224504	4.326912	0.480768	1.362176	6.169856
0	1.326546	4.286848	0.480768	1.362176	6.129792
0	1.428588	4.286848	0.480768	1.362176	6.129792
0	1.530630	4.286848	0.480768	1.362176	6.129792
0	1.632672	4.286848	0.480768	1.362176	6.129792
0	1.734714	4.286848	0.480768	1.362176	6.129792
0	1.836756	4.286848	0.480768	1.362176	6.129792
0	1.938798	4.286848	0.480768	1.362176	6.129792
0	2.040840	4.286848	0.480768	1.362176	6.129792
0	2.142882	4.326912	0.480768	1.362176	6.169856
0	2.244924	4.326912	0.480768	1.362176	6.169856
0	2.346966	4.326912	0.480768	1.362176	6.169856
0	2.449008	4.326912	0.480768	1.362176	6.169856
0	2.551050	4.326912	0.480768	1.362176	6.169856
0	2.653092	4.326912	0.480768	1.362176	6.169856
0	2.755134	4.326912	0.480768	1.362176	6.169856
0	2.857176	4.326912	0.480768	1.362176	6.169856
0	2.959218	4.326912	0.480768	1.362176	6.169856
0	3.061260	4.326912	0.480768	1.362176	6.169856
0	3.163302	4.326912	0.480768	1.362176	6.169856
0	3.265344	4.326912	0.480768	1.362176	6.169856
0	3.367386	4.326912	0.480768	1.362176	6.169856
0	3.469428	4.326912	0.480768	1.362176	6.169856
0	3.571470	4.326912	0.480768	1.362176	6.169856
0	3.673512	4.326912	0.480768	1.362176	6.169856
0	3.775554	4.326912	0.480768	1.362176	6.169856
0	3.877596	4.326912	0.480768	1.362176	6.169856
0	3.979638	4.326912	0.480768	1.362176	6.169856
0	4.081680	4.286848	0.480768	1.362176	6.129792
0	4.183722	4.286848	0.480768	1.362176	6.129792
0	4.285764	4.286848	0.480768	1.362176	6.129792
0	4.387806	4.286848	0.480768	1.362176	6.129792
0	4.489848	4.286848	0.480768	1.362176	6.129792
0	4.591890	4.286848	0.480768	1.362176	6.129792
0	4.693932	4.286848	0.480768	1.362176	6.129792
0	4.795974	4.286848	0.480768	1.362176	6.129792
0	4.898016	4.286848	0.480768	1.362176	6.129792
0	5.000058	4.286848	0.480768	1.362176	6.129792
0	5.102100	4.286848	0.480768	1.362176	6.129792
0	5.204142	4.286848	0.480768	1.362176	6.129792
0	5.306184	4.286848	0.480768	1.362176	6.129792
0	5.408226	4.286848	0.480768	1.362176	6.129792
0	5.510268	4.286848	0.480768	1.362176	6.129792
0	5.612310	4.286848	0.480768	1.362176	6.129792
0	5.714352	4.286848	0.480768	1.362176	6.129792
0	5.816394	4.286848	0.480768	1.362176	6.129792
0	5.918436	4.286848	0.480768	1.362176	6.129792
0	6.020477	4.286848	0.480768	1.362176	6.129792
0	6.122519	4.286848	0.480768	1.362176	6.129792
0	6.224561	4.286848	0.480768	1.362176	6.129792
0	6.326603	4.286848	0.480768	1.362176	6.129792
0	6.428645	4.286848	0.480768	1.362176	6.129792
0	6.530687	4.286848	0.480768	1.362176	6.129792
0	6.632729	4.286848	0.480768	1.362176	6.129792
0	6.734771	4.286848	0.480768	1.362176	6.129792
0	6.836813	4.286848	0.480768	1.362176	6.129792
0	6.938855	4.286848	0.480768	1.362176	6.129792
0	7.040897	4.286848	0.480768	1.362176	6.129792
0	7.142939	4.286848	0.480768	1.362176	6.129792
0	7.244981	4.286848	0.480768	1.362176	6.129792
0	7.347023	4.286848	0.480768	1.362176	6.129792
0	7.449065	4.286848	0.480768	1.362176	6.129792
0	7.551107	4.286848	0.480768	1.362176	6.129792
0	7.653149	4.286848	0.480768	1.362176	6.129792
0	7.755191	4.286848	0.480768	1.362176	6.129792
0	7.857233	4.286848	0.480768	1.362176	6.129792
0	7.959275	4.286848	0.480768	1.362176	6.129792
0	8.061317	4.286848	0.480768	1.362176	6.129792
0	8.163359	4.286848	0.480768	1.362176	6.129792
0	8.265401	4.286848	0.480768	1.362176	6.129792
0	8.367443	4.326912	0.480768	1.362176	6.169856
0	8.469485	4.326912	0.480768	1.362176	6.169856
0	8.571527	4.326912	0.480768	1.362176	6.169856
0	8.673569	4.326912	0.480768	1.362176	6.169856
0	8.775611	4.326912	0.480768	1.362176	6.169856
0	8.877653	4.326912	0.480768	1.362176	6.169856
0	8.979695	4.326912	0.480768	1.362176	6.169856
0	9.081737	4.326912	0.480768	1.362176	6.169856
0	9.183779	4.326912	0.480768	1.362176	6.169856
0	9.285821	4.326912	0.480768	1.362176	6.169856
0	9.387863	4.326912	0.480768	1.362176	6.169856
0	9.489905	4.326912	0.480768	1.362176	6.169856
0	9.591947	4.366976	0.480768	1.362176	6.209920
0	9.693989	4.366976	0.480768	1.362176	6.209920
0	9.796031	4.326912	0.480768	1.362176	6.169856
0	9.898073	4.326912	0.480768	1.362176	6.169856
0	10.000115	4.326912	0.480768	1.362176	6.169856
