Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.607360	0.761216	1.362176	6.730752
0	0.100875	4.647424	0.800000	1.362176	6.809600
0	0.201750	4.647424	0.800000	1.362176	6.809600
0	0.302625	4.647424	0.800000	1.362176	6.809600
0	0.403500	4.647424	0.801280	1.362176	6.810880
0	0.504374	4.647424	0.801280	1.362176	6.810880
0	0.605249	4.647424	0.841344	1.362176	6.850944
0	0.706124	4.647424	0.841344	1.362176	6.850944
0	0.806999	4.647424	0.841344	1.362176	6.850944
0	0.907874	4.687488	0.840000	1.362176	6.889664
0	1.008749	4.687488	0.841344	1.362176	6.891008
0	1.109624	4.687488	0.841344	1.362176	6.891008
0	1.210499	4.687488	0.841344	1.362176	6.891008
0	1.311374	4.687488	0.841344	1.362176	6.891008
0	1.412249	4.687488	0.841344	1.362176	6.891008
0	1.513123	4.727552	0.841344	1.362176	6.931072
0	1.613998	4.727552	0.841344	1.362176	6.931072
0	1.714873	4.727552	0.841344	1.362176	6.931072
0	1.815748	4.727552	0.841344	1.362176	6.931072
0	1.916623	4.727552	0.841344	1.362176	6.931072
0	2.017498	4.727552	0.841344	1.362176	6.931072
0	2.118373	4.727552	0.841344	1.362176	6.931072
0	2.219248	4.727552	0.841344	1.362176	6.931072
0	2.320123	4.687488	0.841344	1.362176	6.891008
0	2.420998	4.687488	0.841344	1.362176	6.891008
0	2.521872	4.687488	0.841344	1.362176	6.891008
0	2.622747	4.687488	0.841344	1.362176	6.891008
0	2.723622	4.687488	0.841344	1.362176	6.891008
0	2.824497	4.687488	0.841344	1.362176	6.891008
0	2.925372	4.687488	0.841344	1.362176	6.891008
0	3.026247	4.687488	0.841344	1.362176	6.891008
0	3.127122	4.687488	0.841344	1.362176	6.891008
0	3.227997	4.687488	0.841344	1.362176	6.891008
0	3.328872	4.687488	0.841344	1.362176	6.891008
0	3.429747	4.647424	0.841344	1.362176	6.850944
0	3.530621	4.647424	0.841344	1.362176	6.850944
0	3.631496	4.647424	0.841344	1.362176	6.850944
0	3.732371	4.647424	0.841344	1.362176	6.850944
0	3.833246	4.647424	0.841344	1.362176	6.850944
0	3.934121	4.647424	0.841344	1.362176	6.850944
0	4.034996	4.647424	0.841344	1.362176	6.850944
0	4.135871	4.647424	0.841344	1.362176	6.850944
0	4.236746	4.647424	0.841344	1.362176	6.850944
0	4.337621	4.647424	0.841344	1.362176	6.850944
0	4.438496	4.647424	0.841344	1.362176	6.850944
0	4.539370	4.647424	0.841344	1.362176	6.850944
0	4.640245	4.647424	0.841344	1.362176	6.850944
0	4.741120	4.687488	0.841344	1.362176	6.891008
0	4.841995	4.687488	0.841344	1.362176	6.891008
0	4.942870	4.687488	0.841344	1.362176	6.891008
0	5.043745	4.687488	0.841344	1.362176	6.891008
0	5.144620	4.687488	0.841344	1.362176	6.891008
0	5.245495	4.687488	0.841344	1.362176	6.891008
0	5.346370	4.687488	0.841344	1.362176	6.891008
0	5.447245	4.687488	0.841344	1.362176	6.891008
0	5.548119	4.687488	0.841344	1.362176	6.891008
0	5.648994	4.687488	0.841344	1.362176	6.891008
0	5.749869	4.687488	0.841344	1.362176	6.891008
0	5.850744	4.687488	0.841344	1.362176	6.891008
0	5.951619	4.687488	0.841344	1.362176	6.891008
0	6.052494	4.687488	0.841344	1.362176	6.891008
0	6.153369	4.687488	0.841344	1.362176	6.891008
0	6.254244	4.687488	0.841344	1.362176	6.891008
0	6.355119	4.687488	0.841344	1.362176	6.891008
0	6.455993	4.687488	0.841344	1.362176	6.891008
0	6.556868	4.687488	0.841344	1.362176	6.891008
0	6.657743	4.687488	0.841344	1.362176	6.891008
0	6.758618	4.687488	0.841344	1.362176	6.891008
0	6.859493	4.687488	0.841344	1.362176	6.891008
0	6.960368	4.687488	0.841344	1.362176	6.891008
0	7.061243	4.687488	0.841344	1.362176	6.891008
0	7.162118	4.687488	0.841344	1.362176	6.891008
0	7.262993	4.687488	0.841344	1.362176	6.891008
0	7.363868	4.687488	0.841344	1.362176	6.891008
0	7.464742	4.687488	0.841344	1.362176	6.891008
0	7.565617	4.727552	0.841344	1.362176	6.931072
0	7.666492	4.727552	0.841344	1.362176	6.931072
0	7.767367	4.727552	0.841344	1.362176	6.931072
0	7.868242	4.727552	0.841344	1.362176	6.931072
0	7.969117	4.727552	0.841344	1.362176	6.931072
0	8.069992	4.727552	0.841344	1.362176	6.931072
0	8.170867	4.727552	0.841344	1.362176	6.931072
0	8.271742	4.727552	0.841344	1.362176	6.931072
0	8.372617	4.727552	0.841344	1.362176	6.931072
0	8.473491	4.727552	0.841344	1.362176	6.931072
0	8.574366	4.727552	0.841344	1.362176	6.931072
0	8.675241	4.727552	0.841344	1.362176	6.931072
0	8.776116	4.687488	0.840000	1.362176	6.889664
0	8.876991	4.687488	0.841344	1.362176	6.891008
0	8.977866	4.687488	0.841344	1.362176	6.891008
0	9.078741	4.687488	0.841344	1.362176	6.891008
0	9.179616	4.687488	0.841344	1.362176	6.891008
0	9.280491	4.687488	0.841344	1.362176	6.891008
0	9.381366	4.687488	0.841344	1.362176	6.891008
0	9.482240	4.647424	0.841344	1.362176	6.850944
0	9.583115	4.647424	0.841344	1.362176	6.850944
0	9.683990	4.687488	0.841344	1.362176	6.891008
0	9.784865	4.687488	0.841344	1.362176	6.891008
0	9.885740	4.687488	0.841344	1.362176	6.891008
