Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.366976	0.520832	1.362176	6.249984
0	0.102045	4.326912	0.520832	1.362176	6.209920
0	0.204090	4.326912	0.520832	1.362176	6.209920
0	0.306135	4.326912	0.520832	1.362176	6.209920
0	0.408180	4.326912	0.520832	1.362176	6.209920
0	0.510225	4.326912	0.520832	1.362176	6.209920
0	0.612270	4.326912	0.480768	1.362176	6.169856
0	0.714315	4.326912	0.480768	1.362176	6.169856
0	0.816360	4.326912	0.480768	1.362176	6.169856
0	0.918405	4.326912	0.480768	1.362176	6.169856
0	1.020450	4.326912	0.480768	1.362176	6.169856
0	1.122495	4.326912	0.480768	1.362176	6.169856
0	1.224540	4.326912	0.480768	1.362176	6.169856
0	1.326586	4.326912	0.480768	1.362176	6.169856
0	1.428631	4.366976	0.480768	1.362176	6.209920
0	1.530676	4.366976	0.480768	1.362176	6.209920
0	1.632721	4.366976	0.480768	1.362176	6.209920
0	1.734766	4.366976	0.480768	1.362176	6.209920
0	1.836811	4.366976	0.480768	1.362176	6.209920
0	1.938856	4.366976	0.480768	1.362176	6.209920
0	2.040901	4.366976	0.480768	1.362176	6.209920
0	2.142946	4.326912	0.480768	1.362176	6.169856
0	2.244991	4.326912	0.480768	1.362176	6.169856
0	2.347036	4.326912	0.480768	1.362176	6.169856
0	2.449081	4.326912	0.480768	1.362176	6.169856
0	2.551126	4.326912	0.480768	1.362176	6.169856
0	2.653171	4.326912	0.480768	1.362176	6.169856
0	2.755216	4.326912	0.480768	1.362176	6.169856
0	2.857261	4.326912	0.480768	1.362176	6.169856
0	2.959306	4.326912	0.480768	1.362176	6.169856
0	3.061351	4.326912	0.480768	1.362176	6.169856
0	3.163396	4.326912	0.480768	1.362176	6.169856
0	3.265441	4.326912	0.480768	1.362176	6.169856
0	3.367486	4.326912	0.480768	1.362176	6.169856
0	3.469531	4.326912	0.480768	1.362176	6.169856
0	3.571576	4.326912	0.480768	1.362176	6.169856
0	3.673621	4.286848	0.480768	1.362176	6.129792
0	3.775666	4.286848	0.480768	1.362176	6.129792
0	3.877712	4.286848	0.480768	1.362176	6.129792
0	3.979757	4.286848	0.480768	1.362176	6.129792
0	4.081802	4.326912	0.480768	1.362176	6.169856
0	4.183847	4.286848	0.480768	1.362176	6.129792
0	4.285892	4.326912	0.480768	1.362176	6.169856
0	4.387937	4.286848	0.480768	1.362176	6.129792
0	4.489982	4.286848	0.480768	1.362176	6.129792
0	4.592027	4.286848	0.480768	1.362176	6.129792
0	4.694072	4.286848	0.480768	1.362176	6.129792
0	4.796117	4.326912	0.480768	1.362176	6.169856
0	4.898162	4.326912	0.480768	1.362176	6.169856
0	5.000207	4.286848	0.480768	1.362176	6.129792
0	5.102252	4.326912	0.480768	1.362176	6.169856
0	5.204297	4.286848	0.480768	1.362176	6.129792
0	5.306342	4.326912	0.480768	1.362176	6.169856
0	5.408387	4.286848	0.480768	1.362176	6.129792
0	5.510432	4.286848	0.480768	1.362176	6.129792
0	5.612477	4.286848	0.480768	1.362176	6.129792
0	5.714522	4.286848	0.480768	1.362176	6.129792
0	5.816567	4.286848	0.480768	1.362176	6.129792
0	5.918612	4.286848	0.480768	1.362176	6.129792
0	6.020657	4.286848	0.480768	1.362176	6.129792
0	6.122702	4.286848	0.480768	1.362176	6.129792
0	6.224747	4.286848	0.480768	1.362176	6.129792
0	6.326792	4.286848	0.480768	1.362176	6.129792
0	6.428838	4.286848	0.480768	1.362176	6.129792
0	6.530883	4.286848	0.480768	1.362176	6.129792
0	6.632928	4.286848	0.480768	1.362176	6.129792
0	6.734973	4.286848	0.480768	1.362176	6.129792
0	6.837018	4.286848	0.480768	1.362176	6.129792
0	6.939063	4.326912	0.480768	1.362176	6.169856
0	7.041108	4.326912	0.480768	1.362176	6.169856
0	7.143153	4.326912	0.480768	1.362176	6.169856
0	7.245198	4.326912	0.480768	1.362176	6.169856
0	7.347243	4.326912	0.480768	1.362176	6.169856
0	7.449288	4.326912	0.480768	1.362176	6.169856
0	7.551333	4.326912	0.480768	1.362176	6.169856
0	7.653378	4.326912	0.480768	1.362176	6.169856
0	7.755423	4.326912	0.480768	1.362176	6.169856
0	7.857468	4.326912	0.480768	1.362176	6.169856
0	7.959513	4.326912	0.480768	1.362176	6.169856
0	8.061558	4.326912	0.480768	1.362176	6.169856
0	8.163603	4.326912	0.480768	1.362176	6.169856
0	8.265648	4.326912	0.480768	1.362176	6.169856
0	8.367693	4.326912	0.480768	1.362176	6.169856
0	8.469738	4.366976	0.480768	1.362176	6.209920
0	8.571783	4.326912	0.480768	1.362176	6.169856
0	8.673828	4.326912	0.480768	1.362176	6.169856
0	8.775873	4.326912	0.480768	1.362176	6.169856
0	8.877918	4.326912	0.480768	1.362176	6.169856
0	8.979963	4.326912	0.480768	1.362176	6.169856
0	9.082009	4.326912	0.480768	1.362176	6.169856
0	9.184054	4.286848	0.480768	1.362176	6.129792
0	9.286099	4.286848	0.480768	1.362176	6.129792
0	9.388144	4.286848	0.480768	1.362176	6.129792
0	9.490189	4.286848	0.480768	1.362176	6.129792
0	9.592234	4.286848	0.480768	1.362176	6.129792
0	9.694279	4.286848	0.480768	1.362176	6.129792
0	9.796324	4.286848	0.480768	1.362176	6.129792
0	9.898369	4.286848	0.480768	1.362176	6.129792
0	10.000414	4.286848	0.480768	1.362176	6.129792
