Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	5.607296	1.537536	1.421568	8.566400
0	0.104891	5.646784	1.576960	1.421568	8.645312
0	0.209782	5.646784	1.576960	1.421568	8.645312
0	0.314672	5.686272	1.576960	1.421568	8.684800
0	0.419563	5.686272	1.616384	1.419264	8.721920
0	0.524454	5.686272	1.616384	1.419264	8.721920
0	0.629345	5.686272	1.616384	1.419264	8.721920
0	0.734235	5.686272	1.616384	1.419264	8.721920
0	0.839126	5.686272	1.616384	1.419264	8.721920
0	0.944017	5.686272	1.616384	1.419264	8.721920
0	1.048908	5.686272	1.616384	1.419264	8.721920
0	1.153799	5.725760	1.616384	1.419264	8.761408
0	1.258689	5.725760	1.616384	1.419264	8.761408
0	1.363580	5.725760	1.616384	1.419264	8.761408
0	1.468471	5.725760	1.616384	1.419264	8.761408
0	1.573362	5.725760	1.616384	1.419264	8.761408
0	1.678252	5.725760	1.616384	1.419264	8.761408
0	1.783143	5.725760	1.616384	1.419264	8.761408
0	1.888034	5.725760	1.616384	1.419264	8.761408
0	1.992925	5.725760	1.655808	1.419264	8.800832
0	2.097816	5.725760	1.655808	1.419264	8.800832
0	2.202706	5.725760	1.655808	1.419264	8.800832
0	2.307597	5.725760	1.655808	1.419264	8.800832
0	2.412488	5.725760	1.655808	1.419264	8.800832
0	2.517379	5.725760	1.655808	1.419264	8.800832
0	2.622269	5.725760	1.616384	1.419264	8.761408
0	2.727160	5.725760	1.655808	1.419264	8.800832
0	2.832051	5.725760	1.655808	1.419264	8.800832
