Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.767616	0.880000	1.362176	7.009792
0	0.100575	4.807680	0.880000	1.360000	7.047680
0	0.201150	4.807680	0.880000	1.362176	7.049856
0	0.301726	4.807680	0.920000	1.362176	7.089856
0	0.402301	4.807680	0.920000	1.362176	7.089856
0	0.502876	4.807680	0.920000	1.362176	7.089856
0	0.603451	4.807680	0.920000	1.362176	7.089856
0	0.704027	4.807680	0.920000	1.362176	7.089856
0	0.804602	4.807680	0.920000	1.362176	7.089856
0	0.905177	4.807680	0.921472	1.362176	7.091328
0	1.005752	4.807680	0.921472	1.362176	7.091328
0	1.106327	4.807680	0.921472	1.362176	7.091328
0	1.206903	4.807680	0.921472	1.362176	7.091328
0	1.307478	4.807680	0.921472	1.362176	7.091328
0	1.408053	4.807680	0.921472	1.362176	7.091328
0	1.508628	4.807680	0.921472	1.362176	7.091328
0	1.609204	4.807680	0.920000	1.362176	7.089856
0	1.709779	4.847744	0.920000	1.362176	7.129920
0	1.810354	4.807680	0.920000	1.362176	7.089856
0	1.910929	4.807680	0.920000	1.362176	7.089856
0	2.011505	4.807680	0.920000	1.362176	7.089856
0	2.112080	4.807680	0.921472	1.362176	7.091328
0	2.212655	4.807680	0.920000	1.402240	7.129920
0	2.313230	4.847744	0.921472	1.402240	7.171456
0	2.413805	4.847744	0.921472	1.402240	7.171456
0	2.514381	4.847744	0.921472	1.402240	7.171456
0	2.614956	4.847744	0.921472	1.402240	7.171456
0	2.715531	4.847744	0.921472	1.402240	7.171456
0	2.816106	4.847744	0.921472	1.402240	7.171456
0	2.916682	4.847744	0.921472	1.402240	7.171456
0	3.017257	4.847744	0.921472	1.402240	7.171456
0	3.117832	4.847744	0.921472	1.402240	7.171456
0	3.218407	4.887808	0.920000	1.402240	7.210048
0	3.318982	4.847744	0.920000	1.402240	7.169984
0	3.419558	4.847744	0.920000	1.402240	7.169984
0	3.520133	4.847744	0.920000	1.402240	7.169984
0	3.620708	4.847744	0.920000	1.402240	7.169984
0	3.721283	4.807680	0.920000	1.362176	7.089856
0	3.821859	4.807680	0.920000	1.362176	7.089856
0	3.922434	4.807680	0.921472	1.362176	7.091328
0	4.023009	4.807680	0.921472	1.362176	7.091328
0	4.123584	4.807680	0.921472	1.362176	7.091328
