Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.487168	0.641024	1.362176	6.490368
0	0.101072	4.487168	0.641024	1.362176	6.490368
0	0.202144	4.487168	0.641024	1.362176	6.490368
0	0.303216	4.487168	0.641024	1.362176	6.490368
0	0.404288	4.447104	0.641024	1.362176	6.450304
0	0.505360	4.447104	0.641024	1.362176	6.450304
0	0.606432	4.447104	0.641024	1.362176	6.450304
0	0.707504	4.447104	0.641024	1.362176	6.450304
0	0.808576	4.447104	0.641024	1.362176	6.450304
0	0.909648	4.447104	0.641024	1.362176	6.450304
0	1.010720	4.447104	0.641024	1.362176	6.450304
0	1.111792	4.447104	0.641024	1.362176	6.450304
0	1.212864	4.447104	0.641024	1.362176	6.450304
0	1.313936	4.447104	0.641024	1.362176	6.450304
0	1.415008	4.447104	0.641024	1.362176	6.450304
0	1.516080	4.447104	0.641024	1.362176	6.450304
0	1.617152	4.447104	0.641024	1.362176	6.450304
0	1.718224	4.447104	0.641024	1.362176	6.450304
0	1.819296	4.447104	0.641024	1.362176	6.450304
0	1.920368	4.447104	0.641024	1.362176	6.450304
0	2.021440	4.447104	0.641024	1.362176	6.450304
0	2.122513	4.447104	0.641024	1.362176	6.450304
0	2.223585	4.447104	0.641024	1.362176	6.450304
0	2.324657	4.447104	0.641024	1.362176	6.450304
0	2.425729	4.447104	0.641024	1.362176	6.450304
0	2.526801	4.447104	0.641024	1.362176	6.450304
0	2.627873	4.447104	0.641024	1.362176	6.450304
0	2.728945	4.447104	0.641024	1.362176	6.450304
0	2.830017	4.447104	0.641024	1.362176	6.450304
0	2.931089	4.447104	0.641024	1.362176	6.450304
0	3.032161	4.487168	0.641024	1.362176	6.490368
0	3.133233	4.487168	0.641024	1.362176	6.490368
0	3.234305	4.487168	0.641024	1.362176	6.490368
0	3.335377	4.487168	0.641024	1.362176	6.490368
0	3.436449	4.487168	0.641024	1.362176	6.490368
0	3.537521	4.487168	0.641024	1.362176	6.490368
0	3.638593	4.487168	0.641024	1.362176	6.490368
0	3.739665	4.487168	0.641024	1.362176	6.490368
0	3.840737	4.527232	0.641024	1.362176	6.530432
0	3.941809	4.527232	0.641024	1.362176	6.530432
0	4.042881	4.527232	0.641024	1.362176	6.530432
0	4.143953	4.527232	0.641024	1.362176	6.530432
0	4.245025	4.527232	0.641024	1.362176	6.530432
0	4.346097	4.527232	0.641024	1.362176	6.530432
0	4.447169	4.527232	0.641024	1.362176	6.530432
0	4.548241	4.527232	0.641024	1.362176	6.530432
0	4.649313	4.527232	0.641024	1.362176	6.530432
0	4.750385	4.527232	0.641024	1.362176	6.530432
0	4.851457	4.527232	0.641024	1.362176	6.530432
0	4.952529	4.487168	0.641024	1.362176	6.490368
0	5.053601	4.487168	0.641024	1.362176	6.490368
0	5.154673	4.487168	0.641024	1.362176	6.490368
0	5.255745	4.487168	0.641024	1.362176	6.490368
0	5.356817	4.487168	0.641024	1.362176	6.490368
0	5.457889	4.487168	0.641024	1.362176	6.490368
0	5.558961	4.487168	0.641024	1.362176	6.490368
0	5.660033	4.487168	0.641024	1.362176	6.490368
0	5.761105	4.487168	0.641024	1.362176	6.490368
0	5.862177	4.447104	0.641024	1.362176	6.450304
0	5.963249	4.447104	0.641024	1.362176	6.450304
0	6.064321	4.447104	0.641024	1.362176	6.450304
0	6.165394	4.447104	0.641024	1.362176	6.450304
0	6.266466	4.447104	0.641024	1.362176	6.450304
0	6.367538	4.447104	0.641024	1.362176	6.450304
0	6.468610	4.447104	0.641024	1.362176	6.450304
0	6.569682	4.447104	0.641024	1.362176	6.450304
0	6.670754	4.447104	0.641024	1.362176	6.450304
0	6.771826	4.447104	0.641024	1.362176	6.450304
0	6.872898	4.447104	0.641024	1.362176	6.450304
0	6.973970	4.447104	0.641024	1.362176	6.450304
0	7.075042	4.447104	0.641024	1.362176	6.450304
0	7.176114	4.447104	0.641024	1.362176	6.450304
0	7.277186	4.447104	0.641024	1.362176	6.450304
0	7.378258	4.447104	0.641024	1.362176	6.450304
0	7.479330	4.447104	0.641024	1.362176	6.450304
0	7.580402	4.447104	0.641024	1.362176	6.450304
0	7.681474	4.447104	0.641024	1.362176	6.450304
0	7.782546	4.447104	0.641024	1.362176	6.450304
0	7.883618	4.447104	0.641024	1.362176	6.450304
0	7.984690	4.447104	0.641024	1.362176	6.450304
0	8.085762	4.487168	0.641024	1.362176	6.490368
0	8.186834	4.487168	0.641024	1.362176	6.490368
0	8.287906	4.487168	0.641024	1.362176	6.490368
0	8.388978	4.447104	0.641024	1.362176	6.450304
0	8.490050	4.447104	0.641024	1.362176	6.450304
