Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.807680	0.960000	1.360000	7.127680
0	0.101093	4.807680	0.960000	1.362176	7.129856
0	0.202185	4.807680	0.960000	1.362176	7.129856
0	0.303278	4.807680	0.960000	1.362176	7.129856
0	0.404371	4.807680	0.960000	1.362176	7.129856
0	0.505463	4.807680	0.960000	1.362176	7.129856
0	0.606556	4.807680	0.960000	1.362176	7.129856
0	0.707649	4.807680	0.961536	1.362176	7.131392
0	0.808741	4.807680	0.961536	1.362176	7.131392
0	0.909834	4.807680	0.961536	1.362176	7.131392
0	1.010927	4.807680	0.961536	1.362176	7.131392
0	1.112019	4.807680	0.961536	1.362176	7.131392
0	1.213112	4.807680	0.961536	1.362176	7.131392
0	1.314205	4.807680	0.961536	1.362176	7.131392
0	1.415297	4.807680	0.961536	1.362176	7.131392
0	1.516390	4.807680	0.961536	1.362176	7.131392
0	1.617483	4.807680	0.960000	1.362176	7.129856
0	1.718576	4.807680	0.960000	1.362176	7.129856
0	1.819668	4.807680	0.961536	1.362176	7.131392
0	1.920761	4.807680	0.960000	1.362176	7.129856
0	2.021854	4.807680	0.961536	1.362176	7.131392
0	2.122946	4.807680	0.960000	1.362176	7.129856
0	2.224039	4.807680	0.961536	1.362176	7.131392
0	2.325132	4.807680	0.961536	1.362176	7.131392
0	2.426224	4.807680	0.961536	1.362176	7.131392
0	2.527317	4.807680	0.960000	1.362176	7.129856
0	2.628410	4.807680	0.961536	1.362176	7.131392
0	2.729502	4.807680	0.961536	1.362176	7.131392
0	2.830595	4.807680	0.961536	1.362176	7.131392
0	2.931688	4.807680	0.961536	1.362176	7.131392
0	3.032780	4.807680	0.961536	1.362176	7.131392
0	3.133873	4.807680	0.961536	1.362176	7.131392
0	3.234966	4.807680	0.961536	1.362176	7.131392
0	3.336058	4.807680	0.961536	1.362176	7.131392
0	3.437151	4.807680	0.961536	1.362176	7.131392
0	3.538244	4.807680	0.961536	1.362176	7.131392
0	3.639336	4.807680	0.960000	1.362176	7.129856
0	3.740429	4.807680	0.960000	1.362176	7.129856
0	3.841522	4.807680	0.961536	1.362176	7.131392
0	3.942614	4.807680	0.961536	1.362176	7.131392
0	4.043707	4.807680	0.961536	1.362176	7.131392
0	4.144800	4.807680	0.960000	1.362176	7.129856
0	4.245892	4.807680	0.960000	1.362176	7.129856
0	4.346985	4.807680	0.960000	1.362176	7.129856
0	4.448078	4.807680	0.960000	1.362176	7.129856
0	4.549171	4.807680	0.960000	1.362176	7.129856
0	4.650263	4.847744	0.960000	1.362176	7.169920
0	4.751356	4.847744	0.960000	1.362176	7.169920
0	4.852449	4.847744	0.960000	1.362176	7.169920
0	4.953541	4.847744	0.960000	1.362176	7.169920
0	5.054634	4.847744	0.960000	1.362176	7.169920
0	5.155727	4.847744	0.960000	1.362176	7.169920
0	5.256819	4.847744	0.961536	1.362176	7.171456
0	5.357912	4.847744	0.961536	1.362176	7.171456
0	5.459005	4.847744	0.961536	1.362176	7.171456
0	5.560097	4.847744	0.961536	1.362176	7.171456
0	5.661190	4.847744	0.960000	1.362176	7.169920
0	5.762283	4.847744	0.961536	1.362176	7.171456
0	5.863375	4.847744	0.961536	1.362176	7.171456
0	5.964468	4.807680	0.961536	1.362176	7.131392
0	6.065561	4.807680	0.961536	1.362176	7.131392
0	6.166653	4.807680	0.961536	1.362176	7.131392
0	6.267746	4.807680	0.961536	1.362176	7.131392
0	6.368839	4.807680	0.961536	1.362176	7.131392
0	6.469931	4.807680	0.961536	1.362176	7.131392
0	6.571024	4.807680	0.961536	1.362176	7.131392
0	6.672117	4.807680	0.961536	1.362176	7.131392
0	6.773209	4.807680	0.961536	1.362176	7.131392
0	6.874302	4.807680	0.961536	1.362176	7.131392
0	6.975395	4.807680	0.961536	1.362176	7.131392
0	7.076487	4.807680	0.961536	1.362176	7.131392
0	7.177580	4.807680	0.961536	1.362176	7.131392
0	7.278673	4.807680	0.961536	1.362176	7.131392
0	7.379766	4.807680	0.961536	1.362176	7.131392
0	7.480858	4.767616	0.961536	1.362176	7.091328
0	7.581951	4.767616	0.961536	1.362176	7.091328
0	7.683044	4.807680	0.961536	1.362176	7.131392
0	7.784136	4.767616	0.961536	1.362176	7.091328
0	7.885229	4.807680	0.961536	1.362176	7.131392
0	7.986322	4.807680	0.961536	1.362176	7.131392
0	8.087414	4.807680	0.961536	1.362176	7.131392
0	8.188507	4.807680	0.961536	1.362176	7.131392
0	8.289600	4.807680	0.961536	1.362176	7.131392
0	8.390692	4.767616	0.961536	1.362176	7.091328
0	8.491785	4.807680	0.960000	1.362176	7.129856
0	8.592878	4.807680	0.961536	1.362176	7.131392
0	8.693970	4.807680	0.961536	1.362176	7.131392
0	8.795063	4.807680	0.961536	1.362176	7.131392
