Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	6.436544	2.207744	1.421568	10.065856
0	0.104766	6.357568	2.168320	1.421568	9.947456
0	0.209532	6.397056	2.207744	1.421568	10.026368
0	0.314298	6.436544	2.247168	1.421568	10.105280
0	0.419064	6.476032	2.247168	1.421568	10.144768
0	0.523830	6.476032	2.286592	1.421568	10.184192
0	0.628596	6.515520	2.286592	1.421568	10.223680
0	0.733362	6.515520	2.286592	1.421568	10.223680
0	0.838128	6.515520	2.326016	1.421568	10.263104
0	0.942895	6.515520	2.326016	1.421568	10.263104
0	1.047661	6.555008	2.326016	1.421568	10.302592
0	1.152427	6.555008	2.326016	1.421568	10.302592
0	1.257193	6.555008	2.326016	1.421568	10.302592
0	1.361959	6.555008	2.365440	1.421568	10.342016
0	1.466725	6.555008	2.365440	1.421568	10.342016
0	1.571491	6.555008	2.365440	1.421568	10.342016
0	1.676257	6.555008	2.365440	1.421568	10.342016
