Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	5.294464	1.232064	1.391040	7.917568
0	0.102983	5.285952	1.230080	1.391040	7.907072
0	0.205965	5.317120	1.269760	1.388800	7.975680
0	0.308948	5.317120	1.267712	1.386560	7.971392
0	0.411930	5.308544	1.267712	1.386560	7.962816
0	0.514913	5.348160	1.305216	1.386560	8.039936
0	0.617896	5.348160	1.305216	1.386560	8.039936
0	0.720878	5.348160	1.305216	1.384320	8.037696
0	0.823861	5.348160	1.305216	1.384320	8.037696
0	0.926843	5.339520	1.305216	1.384320	8.029056
0	1.029826	5.339520	1.303104	1.384320	8.026944
0	1.132809	5.339520	1.303104	1.384320	8.026944
0	1.235791	5.339520	1.303104	1.384320	8.026944
0	1.338774	5.379072	1.303104	1.382080	8.064256
0	1.441756	5.379072	1.303104	1.382080	8.064256
0	1.544739	5.339520	1.303104	1.384320	8.026944
0	1.647722	5.339520	1.303104	1.384320	8.026944
0	1.750704	5.339520	1.303104	1.384320	8.026944
0	1.853687	5.348160	1.305216	1.384320	8.037696
0	1.956669	5.339520	1.305216	1.384320	8.029056
0	2.059652	5.348160	1.305216	1.386560	8.039936
0	2.162635	5.348160	1.305216	1.384320	8.037696
0	2.265617	5.348160	1.305216	1.384320	8.037696
0	2.368600	5.339520	1.305216	1.384320	8.029056
0	2.471582	5.348160	1.305216	1.386560	8.039936
0	2.574565	5.356800	1.307328	1.386560	8.050688
0	2.677548	5.356800	1.307328	1.386560	8.050688
0	2.780530	5.356800	1.307328	1.388800	8.052928
0	2.883513	5.356800	1.307328	1.386560	8.050688
0	2.986495	5.348160	1.305216	1.386560	8.039936
0	3.089478	5.348160	1.305216	1.384320	8.037696
0	3.192461	5.348160	1.305216	1.384320	8.037696
0	3.295443	5.379072	1.303104	1.384320	8.066496
0	3.398426	5.348160	1.305216	1.384320	8.037696
0	3.501408	5.348160	1.305216	1.426176	8.079552
0	3.604391	5.387776	1.305216	1.423872	8.116864
0	3.707374	5.379072	1.303104	1.423872	8.106048
0	3.810356	5.379072	1.303104	1.421568	8.103744
0	3.913339	5.418624	1.303104	1.421568	8.143296
0	4.016321	5.409856	1.303104	1.421568	8.134528
0	4.119304	5.409856	1.303104	1.421568	8.134528
0	4.222287	5.409856	1.300992	1.421568	8.132416
0	4.325269	5.409856	1.300992	1.421568	8.132416
0	4.428252	5.409856	1.300992	1.421568	8.132416
0	4.531234	5.409856	1.300992	1.421568	8.132416
0	4.634217	5.409856	1.300992	1.421568	8.132416
