Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.887808	0.920000	1.362176	7.169984
0	0.100895	4.927872	0.960000	1.400000	7.287872
0	0.201790	4.920000	0.960000	1.400000	7.280000
0	0.302685	4.960000	0.958464	1.400000	7.318464
0	0.403580	4.960000	0.998400	1.397760	7.356160
0	0.504475	5.000000	0.998400	1.397760	7.396160
0	0.605370	5.000000	0.998400	1.397760	7.396160
0	0.706265	4.992000	0.998400	1.397760	7.388160
0	0.807161	4.992000	0.998400	1.397760	7.388160
0	0.908056	4.992000	0.998400	1.397760	7.388160
0	1.008951	4.992000	0.998400	1.397760	7.388160
0	1.109846	4.992000	0.998400	1.397760	7.388160
0	1.210741	4.992000	0.996800	1.397760	7.386560
0	1.311636	4.992000	0.998400	1.397760	7.388160
0	1.412531	4.992000	0.998400	1.397760	7.388160
0	1.513426	4.992000	0.998400	1.397760	7.388160
0	1.614321	4.960000	0.998400	1.397760	7.356160
0	1.715216	4.960000	0.998400	1.397760	7.356160
0	1.816111	4.960000	0.998400	1.397760	7.356160
0	1.917006	4.960000	0.998400	1.397760	7.356160
0	2.017901	4.960000	0.998400	1.397760	7.356160
0	2.118796	4.960000	0.998400	1.397760	7.356160
0	2.219692	4.960000	0.998400	1.397760	7.356160
0	2.320587	4.960000	0.998400	1.397760	7.356160
0	2.421482	4.960000	0.998400	1.397760	7.356160
0	2.522377	4.960000	0.998400	1.357824	7.316224
0	2.623272	4.960000	0.998400	1.397760	7.356160
0	2.724167	4.960000	0.998400	1.357824	7.316224
0	2.825062	4.960000	0.998400	1.357824	7.316224
0	2.925957	4.960000	0.998400	1.397760	7.356160
0	3.026852	4.960000	0.998400	1.357824	7.316224
0	3.127747	4.960000	0.998400	1.397760	7.356160
0	3.228642	4.960000	0.998400	1.397760	7.356160
0	3.329537	4.960000	0.998400	1.397760	7.356160
0	3.430432	4.960000	0.998400	1.397760	7.356160
0	3.531327	4.960000	0.998400	1.397760	7.356160
0	3.632223	4.960000	0.998400	1.357824	7.316224
0	3.733118	4.960000	0.998400	1.357824	7.316224
0	3.834013	4.960000	0.998400	1.397760	7.356160
0	3.934908	4.960000	0.998400	1.397760	7.356160
0	4.035803	4.960000	0.998400	1.397760	7.356160
0	4.136698	4.960000	0.998400	1.357824	7.316224
0	4.237593	4.960000	0.998400	1.397760	7.356160
0	4.338488	4.960000	0.998400	1.397760	7.356160
0	4.439383	4.960000	0.998400	1.397760	7.356160
0	4.540278	4.960000	0.998400	1.397760	7.356160
0	4.641173	4.960000	0.998400	1.357824	7.316224
0	4.742068	4.960000	0.998400	1.357824	7.316224
0	4.842963	4.960000	0.998400	1.397760	7.356160
0	4.943858	4.960000	0.998400	1.397760	7.356160
0	5.044753	4.960000	0.998400	1.357824	7.316224
0	5.145649	4.960000	0.998400	1.357824	7.316224
0	5.246544	4.952064	0.998400	1.397760	7.348224
0	5.347439	4.952064	0.998400	1.397760	7.348224
0	5.448334	4.952064	0.998400	1.397760	7.348224
0	5.549229	4.952064	0.998400	1.397760	7.348224
0	5.650124	4.952064	0.998400	1.397760	7.348224
0	5.751019	4.960000	0.998400	1.357824	7.316224
0	5.851914	4.960000	0.998400	1.397760	7.356160
0	5.952809	4.960000	0.998400	1.357824	7.316224
0	6.053704	4.960000	0.998400	1.397760	7.356160
0	6.154599	4.960000	0.998400	1.357824	7.316224
0	6.255494	4.960000	0.998400	1.397760	7.356160
0	6.356389	4.960000	0.998400	1.397760	7.356160
0	6.457284	4.992000	0.998400	1.397760	7.388160
0	6.558180	4.992000	0.998400	1.397760	7.388160
0	6.659075	4.992000	0.998400	1.397760	7.388160
0	6.759970	4.992000	0.998400	1.397760	7.388160
0	6.860865	4.992000	0.998400	1.397760	7.388160
0	6.961760	4.992000	0.996800	1.397760	7.386560
0	7.062655	4.992000	0.996800	1.397760	7.386560
0	7.163550	4.992000	0.996800	1.397760	7.386560
0	7.264445	5.031936	0.996800	1.397760	7.426496
0	7.365340	5.031936	0.996800	1.397760	7.426496
0	7.466235	5.031936	0.996800	1.397760	7.426496
0	7.567130	5.031936	0.996800	1.397760	7.426496
0	7.668025	5.031936	0.996800	1.397760	7.426496
0	7.768920	4.992000	0.996800	1.397760	7.386560
0	7.869815	4.992000	0.996800	1.397760	7.386560
0	7.970710	4.992000	0.998400	1.397760	7.388160
0	8.071606	4.992000	0.998400	1.397760	7.388160
0	8.172501	4.992000	0.998400	1.397760	7.388160
0	8.273396	4.992000	0.998400	1.397760	7.388160
0	8.374291	4.992000	0.998400	1.397760	7.388160
0	8.475186	4.952064	0.998400	1.397760	7.348224
0	8.576081	4.952064	0.998400	1.397760	7.348224
0	8.676976	4.952064	0.998400	1.397760	7.348224
0	8.777871	4.960000	0.998400	1.357824	7.316224
0	8.878766	4.960000	0.998400	1.397760	7.356160
0	8.979661	4.960000	0.998400	1.357824	7.316224
0	9.080556	4.960000	0.998400	1.397760	7.356160
0	9.181451	4.960000	0.998400	1.357824	7.316224
0	9.282346	4.960000	0.998400	1.357824	7.316224
0	9.383241	4.960000	0.998400	1.397760	7.356160
0	9.484137	4.960000	0.998400	1.397760	7.356160
0	9.585032	4.960000	0.998400	1.397760	7.356160
0	9.685927	4.960000	0.998400	1.397760	7.356160
0	9.786822	4.960000	0.998400	1.357824	7.316224
0	9.887717	4.960000	0.998400	1.397760	7.356160
0	9.988612	4.960000	0.998400	1.357824	7.316224
0	10.089507	4.960000	0.998400	1.397760	7.356160
0	10.190402	4.960000	0.998400	1.357824	7.316224
