Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	5.379072	1.384320	1.384320	8.147712
0	0.105186	5.418624	1.382080	1.384320	8.185024
0	0.210373	5.418624	1.382080	1.382080	8.182784
0	0.315559	5.409856	1.382080	1.382080	8.174016
0	0.420746	5.449344	1.379840	1.382080	8.211264
0	0.525932	5.449344	1.379840	1.382080	8.211264
0	0.631118	5.449344	1.419264	1.382080	8.250688
0	0.736305	5.449344	1.419264	1.382080	8.250688
0	0.841491	5.449344	1.419264	1.382080	8.250688
0	0.946678	5.449344	1.419264	1.379840	8.248448
0	1.051864	5.449344	1.419264	1.419264	8.287872
0	1.157050	5.488832	1.419264	1.419264	8.327360
0	1.262237	5.488832	1.419264	1.419264	8.327360
0	1.367423	5.488832	1.419264	1.419264	8.327360
0	1.472610	5.488832	1.419264	1.419264	8.327360
0	1.577796	5.528320	1.419264	1.419264	8.366848
0	1.682982	5.528320	1.419264	1.419264	8.366848
0	1.788169	5.528320	1.419264	1.419264	8.366848
0	1.893355	5.528320	1.419264	1.419264	8.366848
0	1.998542	5.528320	1.419264	1.419264	8.366848
0	2.103728	5.528320	1.419264	1.419264	8.366848
0	2.208914	5.528320	1.419264	1.419264	8.366848
0	2.314101	5.528320	1.419264	1.419264	8.366848
0	2.419287	5.528320	1.419264	1.419264	8.366848
0	2.524474	5.528320	1.419264	1.419264	8.366848
0	2.629660	5.488832	1.419264	1.419264	8.327360
0	2.734846	5.488832	1.419264	1.419264	8.327360
0	2.840033	5.488832	1.419264	1.419264	8.327360
0	2.945219	5.488832	1.419264	1.379840	8.287936
0	3.050406	5.488832	1.419264	1.379840	8.287936
0	3.155592	5.488832	1.419264	1.379840	8.287936
0	3.260778	5.488832	1.419264	1.379840	8.287936
0	3.365965	5.488832	1.458688	1.379840	8.327360
0	3.471151	5.488832	1.458688	1.379840	8.327360
0	3.576338	5.488832	1.419264	1.379840	8.287936
0	3.681524	5.488832	1.419264	1.379840	8.287936
