Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.840000	0.878592	1.400000	7.118592
0	0.101794	4.840000	0.880000	1.400000	7.120000
0	0.203587	4.800000	0.880000	1.360000	7.040000
0	0.305381	4.807680	0.880000	1.360000	7.047680
0	0.407174	4.807680	0.880000	1.360000	7.047680
0	0.508968	4.807680	0.880000	1.362176	7.049856
0	0.610762	4.767616	0.880000	1.362176	7.009792
0	0.712555	4.767616	0.880000	1.362176	7.009792
0	0.814349	4.767616	0.880000	1.362176	7.009792
0	0.916142	4.767616	0.880000	1.362176	7.009792
0	1.017936	4.807680	0.920000	1.360000	7.087680
0	1.119730	4.807680	0.880000	1.362176	7.049856
0	1.221523	4.807680	0.880000	1.362176	7.049856
0	1.323317	4.767616	0.880000	1.362176	7.009792
0	1.425111	4.767616	0.880000	1.362176	7.009792
0	1.526904	4.767616	0.880000	1.362176	7.009792
0	1.628698	4.767616	0.881408	1.362176	7.011200
0	1.730491	4.767616	0.881408	1.362176	7.011200
0	1.832285	4.767616	0.881408	1.362176	7.011200
0	1.934079	4.807680	0.920000	1.360000	7.087680
0	2.035872	4.807680	0.880000	1.362176	7.049856
0	2.137666	4.807680	0.880000	1.362176	7.049856
0	2.239459	4.767616	0.880000	1.362176	7.009792
0	2.341253	4.767616	0.880000	1.362176	7.009792
0	2.443047	4.767616	0.881408	1.362176	7.011200
0	2.544840	4.767616	0.881408	1.362176	7.011200
0	2.646634	4.767616	0.881408	1.362176	7.011200
0	2.748427	4.767616	0.881408	1.362176	7.011200
0	2.850221	4.767616	0.880000	1.362176	7.009792
0	2.952015	4.807680	0.880000	1.362176	7.049856
0	3.053808	4.807680	0.880000	1.362176	7.049856
0	3.155602	4.767616	0.880000	1.362176	7.009792
0	3.257395	4.767616	0.880000	1.362176	7.009792
0	3.359189	4.767616	0.880000	1.362176	7.009792
0	3.460983	4.767616	0.881408	1.362176	7.011200
0	3.562776	4.767616	0.881408	1.362176	7.011200
0	3.664570	4.767616	0.881408	1.362176	7.011200
0	3.766363	4.727552	0.881408	1.362176	6.971136
0	3.868157	4.807680	0.880000	1.362176	7.049856
0	3.969951	4.807680	0.880000	1.362176	7.049856
0	4.071744	4.767616	0.880000	1.362176	7.009792
0	4.173538	4.767616	0.880000	1.362176	7.009792
0	4.275332	4.767616	0.880000	1.362176	7.009792
0	4.377125	4.767616	0.880000	1.362176	7.009792
0	4.478919	4.767616	0.881408	1.362176	7.011200
0	4.580712	4.767616	0.880000	1.362176	7.009792
0	4.682506	4.767616	0.881408	1.362176	7.011200
0	4.784300	4.807680	0.880000	1.360000	7.047680
0	4.886093	4.807680	0.880000	1.402240	7.089920
0	4.987887	4.807680	0.880000	1.402240	7.089920
0	5.089680	4.807680	0.880000	1.402240	7.089920
0	5.191474	4.807680	0.880000	1.402240	7.089920
0	5.293268	4.807680	0.880000	1.402240	7.089920
0	5.395061	4.807680	0.880000	1.402240	7.089920
0	5.496855	4.807680	0.881408	1.402240	7.091328
0	5.598648	4.807680	0.881408	1.402240	7.091328
0	5.700442	4.807680	0.880000	1.402240	7.089920
0	5.802236	4.847744	0.920000	1.400000	7.167744
0	5.904029	4.847744	0.880000	1.400000	7.127744
0	6.005823	4.847744	0.880000	1.402240	7.129984
0	6.107616	4.847744	0.880000	1.402240	7.129984
0	6.209410	4.807680	0.880000	1.402240	7.089920
0	6.311204	4.807680	0.880000	1.402240	7.089920
0	6.412997	4.807680	0.880000	1.362176	7.049856
0	6.514791	4.767616	0.880000	1.362176	7.009792
0	6.616585	4.767616	0.880000	1.362176	7.009792
0	6.718378	4.807680	0.920000	1.360000	7.087680
0	6.820172	4.807680	0.880000	1.362176	7.049856
0	6.921965	4.807680	0.880000	1.362176	7.049856
0	7.023759	4.807680	0.880000	1.362176	7.049856
0	7.125553	4.767616	0.880000	1.362176	7.009792
0	7.227346	4.767616	0.880000	1.362176	7.009792
0	7.329140	4.767616	0.880000	1.362176	7.009792
0	7.430933	4.767616	0.881408	1.362176	7.011200
0	7.532727	4.767616	0.881408	1.362176	7.011200
0	7.634521	4.807680	0.880000	1.360000	7.047680
0	7.736314	4.807680	0.880000	1.362176	7.049856
0	7.838108	4.807680	0.880000	1.362176	7.049856
0	7.939901	4.767616	0.880000	1.362176	7.009792
0	8.041695	4.767616	0.880000	1.362176	7.009792
0	8.143489	4.767616	0.880000	1.362176	7.009792
0	8.245282	4.767616	0.881408	1.362176	7.011200
0	8.347076	4.767616	0.881408	1.362176	7.011200
0	8.448869	4.767616	0.881408	1.362176	7.011200
0	8.550663	4.767616	0.880000	1.362176	7.009792
0	8.652457	4.807680	0.880000	1.362176	7.049856
0	8.754250	4.807680	0.880000	1.362176	7.049856
0	8.856044	4.767616	0.880000	1.362176	7.009792
0	8.957837	4.767616	0.880000	1.362176	7.009792
0	9.059631	4.767616	0.880000	1.362176	7.009792
0	9.161425	4.767616	0.880000	1.362176	7.009792
0	9.263218	4.767616	0.881408	1.362176	7.011200
0	9.365012	4.767616	0.880000	1.362176	7.009792
