Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.407040	0.520832	1.362176	6.290048
0	0.100330	4.407040	0.520832	1.362176	6.290048
0	0.200660	4.407040	0.520832	1.362176	6.290048
0	0.300991	4.366976	0.520832	1.362176	6.249984
0	0.401321	4.366976	0.520832	1.362176	6.249984
0	0.501651	4.366976	0.520832	1.362176	6.249984
0	0.601981	4.366976	0.520832	1.362176	6.249984
0	0.702312	4.366976	0.520832	1.362176	6.249984
0	0.802642	4.366976	0.520832	1.362176	6.249984
0	0.902972	4.366976	0.520832	1.362176	6.249984
0	1.003302	4.326912	0.520832	1.362176	6.209920
0	1.103633	4.326912	0.520832	1.362176	6.209920
0	1.203963	4.326912	0.520832	1.362176	6.209920
0	1.304293	4.326912	0.520832	1.362176	6.209920
0	1.404623	4.326912	0.520832	1.362176	6.209920
0	1.504954	4.326912	0.520832	1.362176	6.209920
0	1.605284	4.326912	0.520832	1.362176	6.209920
0	1.705614	4.366976	0.520832	1.362176	6.249984
0	1.805944	4.366976	0.520832	1.362176	6.249984
0	1.906275	4.366976	0.520832	1.362176	6.249984
0	2.006605	4.366976	0.520832	1.362176	6.249984
0	2.106935	4.366976	0.520832	1.362176	6.249984
0	2.207265	4.366976	0.520832	1.362176	6.249984
0	2.307596	4.366976	0.520832	1.362176	6.249984
0	2.407926	4.366976	0.520832	1.362176	6.249984
0	2.508256	4.366976	0.520832	1.362176	6.249984
0	2.608586	4.366976	0.520832	1.362176	6.249984
0	2.708917	4.366976	0.520832	1.362176	6.249984
0	2.809247	4.366976	0.520832	1.362176	6.249984
0	2.909577	4.366976	0.520832	1.362176	6.249984
0	3.009907	4.407040	0.520832	1.362176	6.290048
0	3.110237	4.366976	0.520832	1.362176	6.249984
0	3.210568	4.366976	0.520832	1.362176	6.249984
0	3.310898	4.366976	0.520832	1.362176	6.249984
0	3.411228	4.366976	0.520832	1.362176	6.249984
0	3.511558	4.366976	0.520832	1.362176	6.249984
0	3.611889	4.326912	0.520832	1.362176	6.209920
0	3.712219	4.326912	0.520832	1.362176	6.209920
0	3.812549	4.326912	0.520832	1.362176	6.209920
0	3.912879	4.326912	0.520832	1.362176	6.209920
0	4.013210	4.326912	0.520832	1.362176	6.209920
0	4.113540	4.326912	0.520832	1.362176	6.209920
0	4.213870	4.326912	0.520832	1.362176	6.209920
0	4.314200	4.326912	0.520832	1.362176	6.209920
0	4.414531	4.326912	0.520832	1.362176	6.209920
0	4.514861	4.326912	0.520832	1.362176	6.209920
0	4.615191	4.326912	0.520832	1.362176	6.209920
0	4.715521	4.326912	0.520832	1.362176	6.209920
0	4.815852	4.326912	0.520832	1.362176	6.209920
0	4.916182	4.326912	0.520832	1.362176	6.209920
0	5.016512	4.326912	0.520832	1.362176	6.209920
0	5.116842	4.326912	0.520832	1.362176	6.209920
0	5.217173	4.326912	0.520832	1.362176	6.209920
0	5.317503	4.326912	0.520832	1.362176	6.209920
0	5.417833	4.326912	0.520832	1.362176	6.209920
0	5.518163	4.326912	0.520832	1.362176	6.209920
0	5.618494	4.326912	0.520832	1.362176	6.209920
0	5.718824	4.326912	0.520832	1.362176	6.209920
0	5.819154	4.326912	0.520832	1.362176	6.209920
0	5.919484	4.326912	0.520832	1.362176	6.209920
0	6.019814	4.326912	0.520832	1.362176	6.209920
0	6.120145	4.326912	0.520832	1.362176	6.209920
0	6.220475	4.326912	0.520832	1.362176	6.209920
0	6.320805	4.326912	0.520832	1.362176	6.209920
0	6.421135	4.326912	0.520832	1.362176	6.209920
0	6.521466	4.326912	0.520832	1.362176	6.209920
0	6.621796	4.326912	0.520832	1.362176	6.209920
0	6.722126	4.326912	0.520832	1.362176	6.209920
0	6.822456	4.326912	0.520832	1.362176	6.209920
0	6.922787	4.326912	0.520832	1.362176	6.209920
0	7.023117	4.326912	0.520832	1.362176	6.209920
0	7.123447	4.326912	0.520832	1.362176	6.209920
0	7.223777	4.326912	0.520832	1.362176	6.209920
0	7.324108	4.326912	0.520832	1.362176	6.209920
0	7.424438	4.326912	0.520832	1.362176	6.209920
0	7.524768	4.326912	0.520832	1.362176	6.209920
0	7.625098	4.326912	0.520832	1.362176	6.209920
0	7.725429	4.326912	0.520832	1.362176	6.209920
0	7.825759	4.326912	0.520832	1.362176	6.209920
0	7.926089	4.326912	0.520832	1.362176	6.209920
0	8.026419	4.326912	0.520832	1.362176	6.209920
0	8.126750	4.366976	0.520832	1.362176	6.249984
0	8.227080	4.366976	0.520832	1.362176	6.249984
0	8.327410	4.366976	0.520832	1.362176	6.249984
0	8.427740	4.366976	0.520832	1.362176	6.249984
0	8.528071	4.366976	0.520832	1.362176	6.249984
0	8.628401	4.366976	0.520832	1.362176	6.249984
0	8.728731	4.366976	0.520832	1.362176	6.249984
0	8.829061	4.366976	0.520832	1.362176	6.249984
0	8.929392	4.366976	0.520832	1.362176	6.249984
0	9.029722	4.407040	0.520832	1.362176	6.290048
0	9.130052	4.407040	0.520832	1.362176	6.290048
0	9.230382	4.407040	0.520832	1.362176	6.290048
0	9.330712	4.407040	0.520832	1.362176	6.290048
0	9.431043	4.366976	0.520832	1.362176	6.249984
0	9.531373	4.366976	0.520832	1.362176	6.249984
0	9.631703	4.366976	0.520832	1.362176	6.249984
