Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.447104	0.560896	1.362176	6.370176
0	0.100605	4.447104	0.560896	1.362176	6.370176
0	0.201210	4.407040	0.560896	1.362176	6.330112
0	0.301816	4.407040	0.560896	1.362176	6.330112
0	0.402421	4.407040	0.560896	1.362176	6.330112
0	0.503026	4.407040	0.560896	1.362176	6.330112
0	0.603631	4.407040	0.560896	1.362176	6.330112
0	0.704236	4.407040	0.560896	1.362176	6.330112
0	0.804841	4.407040	0.560896	1.362176	6.330112
0	0.905447	4.407040	0.560896	1.362176	6.330112
0	1.006052	4.407040	0.560896	1.362176	6.330112
0	1.106657	4.366976	0.560896	1.362176	6.290048
0	1.207262	4.366976	0.560896	1.362176	6.290048
0	1.307867	4.366976	0.560896	1.362176	6.290048
0	1.408472	4.366976	0.560896	1.362176	6.290048
0	1.509078	4.366976	0.560896	1.362176	6.290048
0	1.609683	4.366976	0.560896	1.362176	6.290048
0	1.710288	4.366976	0.560896	1.362176	6.290048
0	1.810893	4.366976	0.560896	1.362176	6.290048
0	1.911498	4.407040	0.560896	1.362176	6.330112
0	2.012103	4.407040	0.560896	1.362176	6.330112
0	2.112709	4.366976	0.560896	1.362176	6.290048
0	2.213314	4.366976	0.560896	1.362176	6.290048
0	2.313919	4.366976	0.560896	1.362176	6.290048
0	2.414524	4.366976	0.560896	1.362176	6.290048
0	2.515129	4.407040	0.560896	1.362176	6.330112
0	2.615734	4.366976	0.560896	1.362176	6.290048
0	2.716340	4.407040	0.560896	1.362176	6.330112
0	2.816945	4.407040	0.560896	1.362176	6.330112
0	2.917550	4.407040	0.560896	1.362176	6.330112
0	3.018155	4.366976	0.560896	1.362176	6.290048
0	3.118760	4.366976	0.560896	1.362176	6.290048
0	3.219365	4.366976	0.560896	1.362176	6.290048
0	3.319971	4.407040	0.560896	1.362176	6.330112
0	3.420576	4.407040	0.560896	1.362176	6.330112
0	3.521181	4.407040	0.560896	1.362176	6.330112
0	3.621786	4.407040	0.560896	1.362176	6.330112
0	3.722391	4.407040	0.560896	1.362176	6.330112
0	3.822996	4.407040	0.560896	1.362176	6.330112
0	3.923602	4.407040	0.560896	1.362176	6.330112
0	4.024207	4.447104	0.560896	1.362176	6.370176
0	4.124812	4.447104	0.560896	1.362176	6.370176
0	4.225417	4.447104	0.560896	1.362176	6.370176
0	4.326022	4.447104	0.560896	1.362176	6.370176
0	4.426627	4.447104	0.560896	1.362176	6.370176
0	4.527233	4.447104	0.560896	1.362176	6.370176
0	4.627838	4.447104	0.560896	1.362176	6.370176
0	4.728443	4.447104	0.560896	1.362176	6.370176
0	4.829048	4.447104	0.560896	1.362176	6.370176
0	4.929653	4.447104	0.560896	1.362176	6.370176
0	5.030258	4.407040	0.560896	1.362176	6.330112
0	5.130864	4.407040	0.560896	1.362176	6.330112
0	5.231469	4.407040	0.560896	1.362176	6.330112
0	5.332074	4.407040	0.560896	1.362176	6.330112
0	5.432679	4.407040	0.560896	1.362176	6.330112
0	5.533284	4.407040	0.560896	1.362176	6.330112
0	5.633889	4.407040	0.560896	1.362176	6.330112
0	5.734495	4.407040	0.560896	1.362176	6.330112
0	5.835100	4.407040	0.560896	1.362176	6.330112
0	5.935705	4.407040	0.560896	1.362176	6.330112
0	6.036310	4.407040	0.560896	1.362176	6.330112
0	6.136915	4.407040	0.560896	1.362176	6.330112
0	6.237521	4.407040	0.560896	1.362176	6.330112
0	6.338126	4.407040	0.560896	1.362176	6.330112
0	6.438731	4.407040	0.560896	1.362176	6.330112
0	6.539336	4.366976	0.560896	1.362176	6.290048
0	6.639941	4.366976	0.560896	1.362176	6.290048
0	6.740546	4.366976	0.560896	1.362176	6.290048
0	6.841152	4.366976	0.560896	1.362176	6.290048
0	6.941757	4.366976	0.560896	1.362176	6.290048
0	7.042362	4.366976	0.560896	1.362176	6.290048
0	7.142967	4.366976	0.560896	1.362176	6.290048
0	7.243572	4.366976	0.560896	1.362176	6.290048
0	7.344177	4.366976	0.560896	1.362176	6.290048
0	7.444783	4.366976	0.560896	1.362176	6.290048
0	7.545388	4.366976	0.560896	1.362176	6.290048
0	7.645993	4.366976	0.560896	1.362176	6.290048
0	7.746598	4.407040	0.560896	1.362176	6.330112
0	7.847203	4.366976	0.560896	1.362176	6.290048
0	7.947808	4.407040	0.560896	1.362176	6.330112
0	8.048414	4.366976	0.560896	1.362176	6.290048
0	8.149019	4.366976	0.560896	1.362176	6.290048
0	8.249624	4.366976	0.560896	1.362176	6.290048
0	8.350229	4.366976	0.560896	1.362176	6.290048
0	8.450834	4.407040	0.560896	1.362176	6.330112
0	8.551439	4.366976	0.560896	1.362176	6.290048
0	8.652045	4.366976	0.560896	1.362176	6.290048
0	8.752650	4.407040	0.560896	1.362176	6.330112
0	8.853255	4.366976	0.560896	1.362176	6.290048
0	8.953860	4.366976	0.560896	1.362176	6.290048
0	9.054465	4.366976	0.560896	1.362176	6.290048
0	9.155070	4.407040	0.560896	1.362176	6.330112
0	9.255676	4.407040	0.560896	1.362176	6.330112
0	9.356281	4.366976	0.560896	1.362176	6.290048
0	9.456886	4.366976	0.560896	1.362176	6.290048
0	9.557491	4.366976	0.560896	1.362176	6.290048
0	9.658096	4.366976	0.560896	1.362176	6.290048
0	9.758701	4.407040	0.560896	1.362176	6.330112
0	9.859307	4.366976	0.560896	1.362176	6.290048
0	9.959912	4.366976	0.560896	1.362176	6.290048
0	10.060517	4.407040	0.560896	1.362176	6.330112
0	10.161122	4.407040	0.560896	1.362176	6.330112
0	10.261727	4.407040	0.560896	1.362176	6.330112
0	10.362332	4.407040	0.560896	1.362176	6.330112
0	10.462938	4.447104	0.560896	1.362176	6.370176
0	10.563543	4.447104	0.560896	1.362176	6.370176
0	10.664148	4.447104	0.560896	1.362176	6.370176
0	10.764753	4.447104	0.560896	1.362176	6.370176
0	10.865358	4.447104	0.560896	1.362176	6.370176
0	10.965963	4.447104	0.560896	1.362176	6.370176
0	11.066569	4.447104	0.560896	1.362176	6.370176
0	11.167174	4.447104	0.560896	1.362176	6.370176
0	11.267779	4.447104	0.560896	1.362176	6.370176
0	11.368384	4.447104	0.560896	1.362176	6.370176
0	11.468989	4.407040	0.560896	1.362176	6.330112
0	11.569594	4.407040	0.560896	1.362176	6.330112
0	11.670200	4.407040	0.560896	1.362176	6.330112
0	11.770805	4.407040	0.560896	1.362176	6.330112
0	11.871410	4.407040	0.560896	1.362176	6.330112
0	11.972015	4.407040	0.560896	1.362176	6.330112
0	12.072620	4.407040	0.560896	1.362176	6.330112
0	12.173226	4.407040	0.560896	1.362176	6.330112
0	12.273831	4.366976	0.560896	1.362176	6.290048
0	12.374436	4.366976	0.560896	1.362176	6.290048
0	12.475041	4.366976	0.560896	1.362176	6.290048
0	12.575646	4.366976	0.560896	1.362176	6.290048
0	12.676251	4.366976	0.560896	1.362176	6.290048
0	12.776857	4.366976	0.560896	1.362176	6.290048
0	12.877462	4.366976	0.560896	1.362176	6.290048
0	12.978067	4.366976	0.560896	1.362176	6.290048
0	13.078672	4.366976	0.560896	1.362176	6.290048
0	13.179277	4.366976	0.560896	1.362176	6.290048
0	13.279882	4.366976	0.560896	1.362176	6.290048
0	13.380488	4.366976	0.560896	1.362176	6.290048
0	13.481093	4.366976	0.560896	1.362176	6.290048
0	13.581698	4.366976	0.560896	1.362176	6.290048
0	13.682303	4.366976	0.560896	1.362176	6.290048
0	13.782908	4.366976	0.560896	1.362176	6.290048
0	13.883513	4.366976	0.560896	1.362176	6.290048
0	13.984119	4.366976	0.560896	1.362176	6.290048
0	14.084724	4.366976	0.560896	1.362176	6.290048
0	14.185329	4.366976	0.560896	1.362176	6.290048
0	14.285934	4.366976	0.560896	1.362176	6.290048
0	14.386539	4.366976	0.560896	1.362176	6.290048
0	14.487144	4.366976	0.560896	1.362176	6.290048
0	14.587750	4.366976	0.560896	1.362176	6.290048
0	14.688355	4.366976	0.560896	1.362176	6.290048
0	14.788960	4.366976	0.560896	1.362176	6.290048
0	14.889565	4.366976	0.560896	1.362176	6.290048
