Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.366976	0.520832	1.362176	6.249984
0	0.102046	4.366976	0.520832	1.362176	6.249984
0	0.204092	4.366976	0.520832	1.362176	6.249984
0	0.306139	4.326912	0.480768	1.362176	6.169856
0	0.408185	4.366976	0.480768	1.362176	6.209920
0	0.510231	4.326912	0.480768	1.362176	6.169856
0	0.612277	4.326912	0.480768	1.362176	6.169856
0	0.714324	4.326912	0.480768	1.362176	6.169856
0	0.816370	4.366976	0.480768	1.362176	6.209920
0	0.918416	4.366976	0.480768	1.362176	6.209920
0	1.020462	4.366976	0.480768	1.362176	6.209920
0	1.122509	4.326912	0.480768	1.362176	6.169856
0	1.224555	4.326912	0.480768	1.362176	6.169856
0	1.326601	4.326912	0.480768	1.362176	6.169856
0	1.428647	4.326912	0.480768	1.362176	6.169856
0	1.530694	4.326912	0.480768	1.362176	6.169856
0	1.632740	4.326912	0.480768	1.362176	6.169856
0	1.734786	4.326912	0.480768	1.362176	6.169856
0	1.836832	4.326912	0.480768	1.362176	6.169856
0	1.938879	4.326912	0.480768	1.362176	6.169856
0	2.040925	4.326912	0.480768	1.362176	6.169856
0	2.142971	4.286848	0.480768	1.362176	6.129792
0	2.245017	4.286848	0.480768	1.362176	6.129792
0	2.347064	4.286848	0.480768	1.362176	6.129792
0	2.449110	4.286848	0.480768	1.362176	6.129792
0	2.551156	4.286848	0.480768	1.362176	6.129792
0	2.653202	4.286848	0.480768	1.362176	6.129792
0	2.755249	4.286848	0.480768	1.362176	6.129792
0	2.857295	4.286848	0.480768	1.362176	6.129792
0	2.959341	4.286848	0.480768	1.362176	6.129792
0	3.061387	4.286848	0.480768	1.362176	6.129792
0	3.163434	4.286848	0.480768	1.362176	6.129792
0	3.265480	4.286848	0.480768	1.362176	6.129792
0	3.367526	4.286848	0.480768	1.362176	6.129792
0	3.469572	4.286848	0.480768	1.362176	6.129792
0	3.571619	4.286848	0.480768	1.362176	6.129792
0	3.673665	4.286848	0.480768	1.362176	6.129792
0	3.775711	4.286848	0.480768	1.362176	6.129792
0	3.877757	4.286848	0.480768	1.362176	6.129792
0	3.979804	4.286848	0.480768	1.362176	6.129792
0	4.081850	4.286848	0.480768	1.362176	6.129792
0	4.183896	4.286848	0.480768	1.362176	6.129792
0	4.285942	4.286848	0.480768	1.362176	6.129792
0	4.387989	4.286848	0.480768	1.362176	6.129792
0	4.490035	4.286848	0.480768	1.362176	6.129792
0	4.592081	4.286848	0.480768	1.362176	6.129792
0	4.694127	4.286848	0.480768	1.362176	6.129792
0	4.796174	4.326912	0.480768	1.362176	6.169856
0	4.898220	4.366976	0.480768	1.362176	6.209920
0	5.000266	4.326912	0.480768	1.362176	6.169856
0	5.102312	4.326912	0.480768	1.362176	6.169856
0	5.204359	4.326912	0.480768	1.362176	6.169856
0	5.306405	4.326912	0.480768	1.362176	6.169856
0	5.408451	4.326912	0.480768	1.362176	6.169856
0	5.510497	4.326912	0.480768	1.362176	6.169856
0	5.612544	4.326912	0.480768	1.362176	6.169856
0	5.714590	4.326912	0.480768	1.362176	6.169856
0	5.816636	4.326912	0.480768	1.362176	6.169856
0	5.918682	4.286848	0.480768	1.362176	6.129792
0	6.020729	4.286848	0.480768	1.362176	6.129792
0	6.122775	4.286848	0.480768	1.362176	6.129792
0	6.224821	4.286848	0.480768	1.362176	6.129792
0	6.326867	4.286848	0.480768	1.362176	6.129792
0	6.428914	4.286848	0.480768	1.362176	6.129792
0	6.530960	4.286848	0.480768	1.362176	6.129792
0	6.633006	4.286848	0.480768	1.362176	6.129792
0	6.735052	4.286848	0.480768	1.362176	6.129792
0	6.837099	4.326912	0.480768	1.362176	6.169856
0	6.939145	4.326912	0.480768	1.362176	6.169856
0	7.041191	4.326912	0.480768	1.362176	6.169856
0	7.143237	4.326912	0.480768	1.362176	6.169856
0	7.245283	4.326912	0.480768	1.362176	6.169856
0	7.347330	4.366976	0.480768	1.362176	6.209920
0	7.449376	4.366976	0.480768	1.362176	6.209920
0	7.551422	4.366976	0.480768	1.362176	6.209920
0	7.653468	4.366976	0.480768	1.362176	6.209920
0	7.755515	4.366976	0.480768	1.362176	6.209920
0	7.857561	4.366976	0.480768	1.362176	6.209920
0	7.959607	4.366976	0.480768	1.362176	6.209920
0	8.061653	4.366976	0.480768	1.362176	6.209920
0	8.163700	4.366976	0.480000	1.362176	6.209152
0	8.265746	4.326912	0.480768	1.362176	6.169856
0	8.367792	4.326912	0.480768	1.362176	6.169856
0	8.469838	4.326912	0.480768	1.362176	6.169856
0	8.571885	4.326912	0.480768	1.362176	6.169856
0	8.673931	4.326912	0.480768	1.362176	6.169856
0	8.775977	4.326912	0.480768	1.362176	6.169856
0	8.878023	4.286848	0.480768	1.362176	6.129792
0	8.980070	4.286848	0.480768	1.362176	6.129792
0	9.082116	4.286848	0.480768	1.362176	6.129792
0	9.184162	4.286848	0.480768	1.362176	6.129792
0	9.286208	4.286848	0.480768	1.362176	6.129792
0	9.388255	4.286848	0.480768	1.362176	6.129792
0	9.490301	4.286848	0.480768	1.362176	6.129792
0	9.592347	4.286848	0.480768	1.362176	6.129792
0	9.694393	4.286848	0.480768	1.362176	6.129792
0	9.796440	4.286848	0.480768	1.362176	6.129792
0	9.898486	4.286848	0.480768	1.362176	6.129792
0	10.000532	4.286848	0.480768	1.362176	6.129792
