Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	5.449344	1.458688	1.379840	8.287872
0	0.101618	5.449344	1.458688	1.379840	8.287872
0	0.203236	5.488832	1.498112	1.379840	8.366784
0	0.304853	5.488832	1.498112	1.379840	8.366784
0	0.406471	5.488832	1.498112	1.379840	8.366784
0	0.508089	5.528320	1.537536	1.379840	8.445696
0	0.609707	5.528320	1.537536	1.379840	8.445696
0	0.711325	5.528320	1.537536	1.379840	8.445696
0	0.812943	5.488832	1.537536	1.379840	8.406208
0	0.914560	5.528320	1.537536	1.379840	8.445696
0	1.016178	5.528320	1.537536	1.379840	8.445696
0	1.117796	5.528320	1.537536	1.379840	8.445696
0	1.219414	5.488832	1.537536	1.379840	8.406208
0	1.321032	5.488832	1.537536	1.379840	8.406208
0	1.422649	5.528320	1.537536	1.379840	8.445696
0	1.524267	5.528320	1.537536	1.379840	8.445696
0	1.625885	5.528320	1.537536	1.379840	8.445696
0	1.727503	5.488832	1.537536	1.379840	8.406208
0	1.829121	5.528320	1.537536	1.379840	8.445696
0	1.930739	5.528320	1.537536	1.379840	8.445696
0	2.032356	5.528320	1.537536	1.379840	8.445696
0	2.133974	5.488832	1.537536	1.379840	8.406208
0	2.235592	5.488832	1.537536	1.379840	8.406208
0	2.337210	5.528320	1.537536	1.379840	8.445696
0	2.438828	5.528320	1.537536	1.379840	8.445696
0	2.540445	5.528320	1.537536	1.379840	8.445696
0	2.642063	5.488832	1.537536	1.379840	8.406208
0	2.743681	5.528320	1.537536	1.379840	8.445696
0	2.845299	5.567808	1.537536	1.379840	8.485184
0	2.946917	5.567808	1.537536	1.379840	8.485184
0	3.048535	5.567808	1.537536	1.379840	8.485184
0	3.150152	5.567808	1.537536	1.379840	8.485184
0	3.251770	5.567808	1.537536	1.419264	8.524608
0	3.353388	5.567808	1.537536	1.419264	8.524608
0	3.455006	5.567808	1.537536	1.419264	8.524608
0	3.556624	5.567808	1.537536	1.379840	8.485184
0	3.658241	5.567808	1.537536	1.419264	8.524608
0	3.759859	5.567808	1.537536	1.379840	8.485184
0	3.861477	5.528320	1.537536	1.379840	8.445696
0	3.963095	5.528320	1.537536	1.379840	8.445696
0	4.064713	5.528320	1.537536	1.379840	8.445696
0	4.166331	5.528320	1.537536	1.379840	8.445696
0	4.267948	5.528320	1.537536	1.379840	8.445696
0	4.369566	5.488832	1.537536	1.379840	8.406208
0	4.471184	5.488832	1.537536	1.379840	8.406208
