Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.447104	0.640000	1.362176	6.449280
0	0.102042	4.447104	0.640000	1.362176	6.449280
0	0.204083	4.447104	0.640000	1.362176	6.449280
0	0.306125	4.447104	0.641024	1.362176	6.450304
0	0.408166	4.447104	0.641024	1.362176	6.450304
0	0.510208	4.447104	0.600960	1.362176	6.410240
0	0.612249	4.447104	0.600960	1.362176	6.410240
0	0.714291	4.447104	0.600960	1.362176	6.410240
0	0.816333	4.447104	0.600960	1.362176	6.410240
0	0.918374	4.447104	0.600960	1.362176	6.410240
0	1.020416	4.447104	0.600960	1.362176	6.410240
0	1.122457	4.447104	0.600960	1.362176	6.410240
0	1.224499	4.447104	0.600960	1.362176	6.410240
0	1.326540	4.447104	0.600960	1.362176	6.410240
0	1.428582	4.407040	0.600960	1.362176	6.370176
0	1.530624	4.407040	0.600960	1.362176	6.370176
0	1.632665	4.407040	0.600960	1.362176	6.370176
0	1.734707	4.407040	0.600960	1.362176	6.370176
0	1.836748	4.407040	0.600960	1.362176	6.370176
0	1.938790	4.407040	0.600960	1.362176	6.370176
0	2.040831	4.407040	0.600960	1.362176	6.370176
0	2.142873	4.407040	0.600960	1.362176	6.370176
0	2.244915	4.407040	0.600960	1.362176	6.370176
0	2.346956	4.407040	0.600960	1.362176	6.370176
0	2.448998	4.407040	0.600960	1.362176	6.370176
0	2.551039	4.407040	0.600960	1.362176	6.370176
0	2.653081	4.407040	0.600960	1.362176	6.370176
0	2.755122	4.407040	0.600960	1.362176	6.370176
0	2.857164	4.407040	0.600960	1.362176	6.370176
0	2.959206	4.407040	0.600960	1.362176	6.370176
0	3.061247	4.407040	0.600960	1.362176	6.370176
0	3.163289	4.407040	0.600960	1.362176	6.370176
0	3.265330	4.407040	0.600960	1.362176	6.370176
0	3.367372	4.407040	0.600960	1.362176	6.370176
0	3.469413	4.407040	0.600960	1.362176	6.370176
0	3.571455	4.407040	0.600960	1.362176	6.370176
0	3.673497	4.407040	0.600960	1.362176	6.370176
0	3.775538	4.407040	0.600960	1.362176	6.370176
0	3.877580	4.407040	0.600960	1.362176	6.370176
0	3.979621	4.407040	0.600960	1.362176	6.370176
0	4.081663	4.407040	0.600960	1.362176	6.370176
0	4.183704	4.407040	0.600960	1.362176	6.370176
0	4.285746	4.447104	0.600960	1.362176	6.410240
0	4.387788	4.447104	0.600960	1.362176	6.410240
0	4.489829	4.447104	0.600960	1.362176	6.410240
0	4.591871	4.447104	0.600960	1.362176	6.410240
0	4.693912	4.447104	0.600960	1.362176	6.410240
0	4.795954	4.487168	0.600960	1.362176	6.450304
0	4.897995	4.487168	0.600960	1.362176	6.450304
0	5.000037	4.487168	0.600960	1.362176	6.450304
0	5.102079	4.487168	0.600960	1.362176	6.450304
0	5.204120	4.487168	0.600960	1.362176	6.450304
0	5.306162	4.487168	0.600960	1.362176	6.450304
0	5.408203	4.487168	0.600960	1.362176	6.450304
0	5.510245	4.487168	0.600960	1.362176	6.450304
0	5.612286	4.487168	0.600960	1.362176	6.450304
0	5.714328	4.447104	0.600960	1.362176	6.410240
0	5.816370	4.447104	0.600960	1.362176	6.410240
0	5.918411	4.447104	0.600960	1.362176	6.410240
0	6.020453	4.447104	0.600960	1.362176	6.410240
0	6.122494	4.447104	0.600960	1.362176	6.410240
0	6.224536	4.447104	0.600960	1.362176	6.410240
0	6.326577	4.447104	0.600960	1.362176	6.410240
0	6.428619	4.407040	0.600960	1.362176	6.370176
0	6.530661	4.407040	0.600960	1.362176	6.370176
0	6.632702	4.407040	0.600960	1.362176	6.370176
0	6.734744	4.407040	0.600960	1.362176	6.370176
0	6.836785	4.407040	0.600960	1.362176	6.370176
0	6.938827	4.407040	0.600960	1.362176	6.370176
0	7.040868	4.407040	0.600960	1.362176	6.370176
0	7.142910	4.407040	0.600960	1.362176	6.370176
0	7.244952	4.407040	0.600960	1.362176	6.370176
0	7.346993	4.407040	0.600960	1.362176	6.370176
0	7.449035	4.407040	0.600960	1.362176	6.370176
0	7.551076	4.407040	0.600960	1.362176	6.370176
0	7.653118	4.407040	0.600960	1.362176	6.370176
0	7.755159	4.407040	0.600960	1.362176	6.370176
0	7.857201	4.407040	0.600960	1.362176	6.370176
0	7.959242	4.407040	0.600960	1.362176	6.370176
0	8.061284	4.407040	0.600960	1.362176	6.370176
0	8.163326	4.407040	0.600960	1.362176	6.370176
0	8.265367	4.407040	0.600960	1.362176	6.370176
0	8.367409	4.407040	0.600960	1.362176	6.370176
0	8.469450	4.407040	0.600960	1.362176	6.370176
0	8.571492	4.407040	0.600960	1.362176	6.370176
0	8.673533	4.407040	0.600960	1.362176	6.370176
0	8.775575	4.407040	0.600960	1.362176	6.370176
0	8.877617	4.407040	0.600960	1.362176	6.370176
0	8.979658	4.407040	0.600960	1.362176	6.370176
0	9.081700	4.407040	0.600960	1.362176	6.370176
0	9.183741	4.407040	0.600960	1.362176	6.370176
0	9.285783	4.407040	0.600960	1.362176	6.370176
0	9.387824	4.407040	0.600960	1.362176	6.370176
0	9.489866	4.407040	0.600960	1.362176	6.370176
0	9.591908	4.407040	0.600960	1.362176	6.370176
0	9.693949	4.407040	0.600960	1.362176	6.370176
0	9.795991	4.407040	0.600960	1.362176	6.370176
0	9.898032	4.407040	0.600960	1.362176	6.370176
0	10.000074	4.407040	0.600960	1.362176	6.370176
