Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.447104	0.600960	1.362176	6.410240
0	0.100803	4.447104	0.600960	1.362176	6.410240
0	0.201606	4.447104	0.600960	1.362176	6.410240
0	0.302409	4.447104	0.600960	1.362176	6.410240
0	0.403212	4.407040	0.600960	1.362176	6.370176
0	0.504015	4.407040	0.600960	1.362176	6.370176
0	0.604818	4.407040	0.600960	1.362176	6.370176
0	0.705621	4.407040	0.600960	1.362176	6.370176
0	0.806424	4.407040	0.600960	1.362176	6.370176
0	0.907227	4.407040	0.600960	1.362176	6.370176
0	1.008030	4.407040	0.600960	1.362176	6.370176
0	1.108833	4.407040	0.600960	1.362176	6.370176
0	1.209636	4.407040	0.600960	1.362176	6.370176
0	1.310439	4.407040	0.600960	1.362176	6.370176
0	1.411242	4.407040	0.600960	1.362176	6.370176
0	1.512045	4.407040	0.560896	1.362176	6.330112
0	1.612848	4.407040	0.560896	1.362176	6.330112
0	1.713651	4.407040	0.560896	1.362176	6.330112
0	1.814454	4.407040	0.560896	1.362176	6.330112
0	1.915257	4.407040	0.560896	1.362176	6.330112
0	2.016060	4.407040	0.560896	1.362176	6.330112
0	2.116863	4.407040	0.560896	1.362176	6.330112
0	2.217666	4.407040	0.560896	1.362176	6.330112
0	2.318469	4.447104	0.560896	1.362176	6.370176
0	2.419272	4.447104	0.560896	1.362176	6.370176
0	2.520075	4.447104	0.560896	1.362176	6.370176
0	2.620878	4.447104	0.560896	1.362176	6.370176
0	2.721681	4.447104	0.560896	1.362176	6.370176
0	2.822484	4.447104	0.560896	1.362176	6.370176
0	2.923287	4.447104	0.600960	1.362176	6.410240
0	3.024091	4.447104	0.600960	1.362176	6.410240
0	3.124894	4.447104	0.560896	1.362176	6.370176
0	3.225697	4.447104	0.560896	1.362176	6.370176
0	3.326500	4.447104	0.600960	1.362176	6.410240
0	3.427303	4.447104	0.600960	1.362176	6.410240
0	3.528106	4.447104	0.600960	1.362176	6.410240
0	3.628909	4.447104	0.600960	1.362176	6.410240
0	3.729712	4.447104	0.600960	1.362176	6.410240
0	3.830515	4.407040	0.600960	1.362176	6.370176
0	3.931318	4.407040	0.600960	1.362176	6.370176
0	4.032121	4.407040	0.600960	1.362176	6.370176
0	4.132924	4.407040	0.600960	1.362176	6.370176
0	4.233727	4.407040	0.600960	1.362176	6.370176
0	4.334530	4.407040	0.600960	1.362176	6.370176
0	4.435333	4.407040	0.600960	1.362176	6.370176
0	4.536136	4.407040	0.600960	1.362176	6.370176
0	4.636939	4.407040	0.600960	1.362176	6.370176
0	4.737742	4.407040	0.600960	1.362176	6.370176
0	4.838545	4.407040	0.600960	1.362176	6.370176
0	4.939348	4.407040	0.600960	1.362176	6.370176
0	5.040151	4.407040	0.600960	1.362176	6.370176
0	5.140954	4.407040	0.600960	1.362176	6.370176
0	5.241757	4.407040	0.600960	1.362176	6.370176
0	5.342560	4.407040	0.600960	1.362176	6.370176
0	5.443363	4.407040	0.600960	1.362176	6.370176
0	5.544166	4.407040	0.600960	1.362176	6.370176
0	5.644969	4.407040	0.600960	1.362176	6.370176
0	5.745772	4.407040	0.600960	1.362176	6.370176
0	5.846575	4.407040	0.600960	1.362176	6.370176
0	5.947378	4.407040	0.600960	1.362176	6.370176
0	6.048181	4.407040	0.600960	1.362176	6.370176
0	6.148984	4.407040	0.600960	1.362176	6.370176
0	6.249787	4.407040	0.600960	1.362176	6.370176
0	6.350590	4.407040	0.600960	1.362176	6.370176
0	6.451393	4.407040	0.600960	1.362176	6.370176
0	6.552196	4.407040	0.600960	1.362176	6.370176
0	6.652999	4.407040	0.600960	1.362176	6.370176
0	6.753802	4.407040	0.600960	1.362176	6.370176
0	6.854605	4.447104	0.600960	1.362176	6.410240
0	6.955408	4.447104	0.600960	1.362176	6.410240
0	7.056211	4.407040	0.600960	1.362176	6.370176
