Set_id	Time	Line 0	Line 1	Line 2	Sum
0	0.000000	4.487168	0.600960	1.362176	6.450304
0	0.100803	4.447104	0.600960	1.362176	6.410240
0	0.201607	4.447104	0.600960	1.362176	6.410240
0	0.302410	4.447104	0.600960	1.362176	6.410240
0	0.403214	4.447104	0.600960	1.362176	6.410240
0	0.504017	4.447104	0.600960	1.362176	6.410240
0	0.604821	4.447104	0.600960	1.362176	6.410240
0	0.705624	4.447104	0.600960	1.362176	6.410240
0	0.806428	4.447104	0.600960	1.362176	6.410240
0	0.907231	4.447104	0.600960	1.362176	6.410240
0	1.008035	4.447104	0.600960	1.362176	6.410240
0	1.108838	4.447104	0.600960	1.362176	6.410240
0	1.209642	4.447104	0.600960	1.362176	6.410240
0	1.310445	4.447104	0.600960	1.362176	6.410240
0	1.411249	4.447104	0.600960	1.362176	6.410240
0	1.512052	4.447104	0.600960	1.362176	6.410240
0	1.612856	4.447104	0.600960	1.362176	6.410240
0	1.713659	4.447104	0.600960	1.362176	6.410240
0	1.814462	4.447104	0.600960	1.362176	6.410240
0	1.915266	4.447104	0.600960	1.362176	6.410240
0	2.016069	4.447104	0.600960	1.362176	6.410240
0	2.116873	4.447104	0.600960	1.362176	6.410240
0	2.217676	4.447104	0.600960	1.362176	6.410240
0	2.318480	4.447104	0.600960	1.362176	6.410240
0	2.419283	4.447104	0.600960	1.362176	6.410240
0	2.520087	4.447104	0.600960	1.362176	6.410240
0	2.620890	4.447104	0.600960	1.362176	6.410240
0	2.721694	4.447104	0.600960	1.362176	6.410240
0	2.822497	4.447104	0.600960	1.362176	6.410240
0	2.923301	4.487168	0.600960	1.362176	6.450304
0	3.024104	4.487168	0.600960	1.362176	6.450304
0	3.124908	4.487168	0.600960	1.362176	6.450304
0	3.225711	4.487168	0.600960	1.362176	6.450304
0	3.326515	4.487168	0.600960	1.362176	6.450304
0	3.427318	4.487168	0.600960	1.362176	6.450304
0	3.528121	4.487168	0.600960	1.362176	6.450304
0	3.628925	4.487168	0.600960	1.362176	6.450304
0	3.729728	4.487168	0.600960	1.362176	6.450304
0	3.830532	4.487168	0.600960	1.362176	6.450304
0	3.931335	4.487168	0.600960	1.362176	6.450304
0	4.032139	4.487168	0.600960	1.362176	6.450304
0	4.132942	4.487168	0.600960	1.362176	6.450304
0	4.233746	4.447104	0.600960	1.362176	6.410240
0	4.334549	4.447104	0.600960	1.362176	6.410240
0	4.435353	4.447104	0.600960	1.362176	6.410240
0	4.536156	4.447104	0.600960	1.362176	6.410240
0	4.636960	4.447104	0.600960	1.362176	6.410240
0	4.737763	4.447104	0.600960	1.362176	6.410240
0	4.838567	4.447104	0.600960	1.362176	6.410240
0	4.939370	4.447104	0.600960	1.362176	6.410240
0	5.040174	4.447104	0.600960	1.362176	6.410240
0	5.140977	4.447104	0.600960	1.362176	6.410240
0	5.241780	4.447104	0.600960	1.362176	6.410240
0	5.342584	4.447104	0.600960	1.362176	6.410240
0	5.443387	4.447104	0.600960	1.362176	6.410240
0	5.544191	4.447104	0.600960	1.362176	6.410240
0	5.644994	4.447104	0.600960	1.362176	6.410240
0	5.745798	4.447104	0.600960	1.362176	6.410240
0	5.846601	4.447104	0.600960	1.362176	6.410240
0	5.947405	4.447104	0.600960	1.362176	6.410240
0	6.048208	4.447104	0.600960	1.362176	6.410240
0	6.149012	4.447104	0.600960	1.362176	6.410240
0	6.249815	4.447104	0.600960	1.362176	6.410240
0	6.350619	4.447104	0.600960	1.362176	6.410240
0	6.451422	4.447104	0.600960	1.362176	6.410240
0	6.552226	4.447104	0.600960	1.362176	6.410240
0	6.653029	4.447104	0.600960	1.362176	6.410240
0	6.753832	4.447104	0.600960	1.362176	6.410240
0	6.854636	4.447104	0.600960	1.362176	6.410240
0	6.955439	4.447104	0.600960	1.362176	6.410240
0	7.056243	4.447104	0.600960	1.362176	6.410240
0	7.157046	4.447104	0.600960	1.362176	6.410240
0	7.257850	4.447104	0.600960	1.362176	6.410240
0	7.358653	4.447104	0.600960	1.362176	6.410240
0	7.459457	4.447104	0.600960	1.362176	6.410240
0	7.560260	4.447104	0.600960	1.362176	6.410240
0	7.661064	4.447104	0.600960	1.362176	6.410240
0	7.761867	4.447104	0.600960	1.362176	6.410240
0	7.862671	4.447104	0.600960	1.362176	6.410240
0	7.963474	4.447104	0.600960	1.362176	6.410240
0	8.064278	4.447104	0.600960	1.362176	6.410240
0	8.165081	4.447104	0.600960	1.362176	6.410240
0	8.265885	4.447104	0.600960	1.362176	6.410240
0	8.366688	4.447104	0.600960	1.362176	6.410240
0	8.467491	4.447104	0.600960	1.362176	6.410240
0	8.568295	4.447104	0.600960	1.362176	6.410240
0	8.669098	4.447104	0.600960	1.362176	6.410240
0	8.769902	4.447104	0.600960	1.362176	6.410240
0	8.870705	4.447104	0.600960	1.362176	6.410240
0	8.971509	4.447104	0.600960	1.362176	6.410240
0	9.072312	4.447104	0.600960	1.362176	6.410240
0	9.173116	4.447104	0.600960	1.362176	6.410240
0	9.273919	4.447104	0.600960	1.362176	6.410240
0	9.374723	4.487168	0.600960	1.362176	6.450304
0	9.475526	4.487168	0.600960	1.362176	6.450304
0	9.576330	4.487168	0.600960	1.362176	6.450304
0	9.677133	4.487168	0.600960	1.362176	6.450304
0	9.777937	4.487168	0.600960	1.362176	6.450304
